country,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,,,,,,,,,,,,,,,,,
Canada,2020-06-28,105193,315,302.143,8749,10,17.571,2787.149,8.346,8.005,231.81,0.265,0.466,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-06-29,105830,637,344.571,8768,19,17.429,2804.026,16.878,9.13,232.313,0.503,0.462,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-06-30,106097,267,332.857,8780,12,15.714,2811.101,7.074,8.819,232.631,0.318,0.416,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-01,106288,191,314.429,8790,10,12.857,2816.161,5.061,8.331,232.896,0.265,0.341,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-02,106643,355,311.429,8806,16,11.857,2825.567,9.406,8.251,233.32,0.424,0.314,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-03,106962,319,333.286,8813,7,11.857,2834.019,8.452,8.831,233.505,0.185,0.314,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-04,107185,223,329.571,8821,8,11.714,2839.928,5.909,8.732,233.717,0.212,0.31,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-05,107394,209,314.429,8823,2,10.571,2845.465,5.538,8.331,233.77,0.053,0.28,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-06,107815,421,283.571,8836,13,9.714,2856.62,11.155,7.513,234.115,0.344,0.257,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-07,108023,208,275.143,8843,7,9,2862.131,5.511,7.29,234.3,0.185,0.238,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-08,108334,311,292.286,8855,12,9.286,2870.371,8.24,7.744,234.618,0.318,0.246,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-09,108656,322,287.571,8865,10,8.429,2878.903,8.532,7.619,234.883,0.265,0.223,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-10,108984,328,288.857,8879,14,9.429,2887.593,8.691,7.653,235.254,0.371,0.25,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-11,109150,166,280.714,8882,3,8.714,2891.992,4.398,7.438,235.334,0.079,0.231,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-12,109348,198,279.143,8887,5,9.143,2897.238,5.246,7.396,235.466,0.132,0.242,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-13,109984,636,309.857,8895,8,8.429,2914.089,16.851,8.21,235.678,0.212,0.223,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-14,110350,366,332.429,8900,5,8.143,2923.786,9.697,8.808,235.811,0.132,0.216,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-15,110693,343,337,8914,14,8.429,2932.874,9.088,8.929,236.182,0.371,0.223,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-16,111144,451,355.429,8926,12,8.714,2944.824,11.95,9.417,236.499,0.318,0.231,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-17,111559,415,367.857,8936,10,8.143,2955.819,10.996,9.747,236.764,0.265,0.216,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-18,111875,316,389.286,8939,3,8.143,2964.192,8.373,10.314,236.844,0.079,0.216,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-19,112168,293,402.857,8943,4,8,2971.955,7.763,10.674,236.95,0.106,0.212,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-20,112938,770,422,8947,4,7.429,2992.357,20.402,11.181,237.056,0.106,0.197,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-21,113473,535,446.143,8954,7,7.714,3006.532,14.175,11.821,237.241,0.185,0.204,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-22,113790,317,442.429,8958,4,6.286,3014.931,8.399,11.722,237.347,0.106,0.167,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-23,114398,608,464.857,8966,8,5.714,3031.04,16.109,12.317,237.559,0.212,0.151,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-24,115115,717,508,8970,4,4.857,3050.038,18.997,13.46,237.665,0.106,0.129,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-25,115470,355,513.571,8974,4,5,3059.444,9.406,13.607,237.771,0.106,0.132,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-26,115789,319,517.286,8978,4,5,3067.896,8.452,13.706,237.877,0.106,0.132,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-27,116471,682,504.714,8991,13,6.286,3085.966,18.07,13.373,238.222,0.344,0.167,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-28,116871,400,485.429,9001,10,6.714,3096.564,10.598,12.862,238.487,0.265,0.178,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-29,117357,486,509.571,9006,5,6.857,3109.441,12.877,13.501,238.619,0.132,0.182,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-30,117677,320,468.429,9019,13,7.571,3117.919,8.479,12.411,238.964,0.344,0.201,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-07-31,118281,604,452.286,9025,6,7.857,3133.923,16.003,11.984,239.123,0.159,0.208,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-01,118523,242,436.143,9029,4,7.857,3140.335,6.412,11.556,239.229,0.106,0.208,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-02,118768,245,425.571,9032,3,7.714,3146.826,6.491,11.276,239.308,0.079,0.204,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-03,118973,205,357.429,9035,3,6.286,3152.258,5.432,9.47,239.387,0.079,0.167,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-04,119659,686,398.286,9043,8,6,3170.434,18.176,10.553,239.599,0.212,0.159,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-05,120033,374,382.286,9049,6,6.143,3180.343,9.909,10.129,239.758,0.159,0.163,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-06,120387,354,387.143,9055,6,5.143,3189.722,9.379,10.258,239.917,0.159,0.136,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-07,120903,516,374.571,9060,5,5,3203.394,13.672,9.924,240.05,0.132,0.132,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-08,121148,245,375,9064,4,5,3209.885,6.491,9.936,240.156,0.106,0.132,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-09,121367,219,371.286,9067,3,5,3215.688,5.803,9.837,240.235,0.079,0.132,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-10,122053,686,440,9074,7,5.571,3233.864,18.176,11.658,240.421,0.185,0.148,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-11,122389,336,390,9080,6,5.286,3242.766,8.903,10.333,240.58,0.159,0.14,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-12,122703,314,381.429,9085,5,5.143,3251.086,8.32,10.106,240.712,0.132,0.136,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-13,123180,477,399,9091,6,5.143,3263.724,12.638,10.572,240.871,0.159,0.136,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-14,123605,425,386,9095,4,5,3274.985,11.261,10.227,240.977,0.106,0.132,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-15,123825,220,382.429,9101,6,5.286,3280.814,5.829,10.133,241.136,0.159,0.14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-16,124004,179,376.714,9106,5,5.571,3285.557,4.743,9.981,241.269,0.132,0.148,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-17,124218,214,309.286,9108,2,4.857,3291.227,5.67,8.195,241.322,0.053,0.129,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-18,125084,866,385,9118,10,5.429,3314.172,22.945,10.201,241.587,0.265,0.144,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-19,125408,324,386.429,9124,6,5.571,3322.757,8.585,10.239,241.746,0.159,0.148,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-20,125625,217,349.286,9127,3,5.143,3328.506,5.75,9.255,241.825,0.079,0.136,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-21,126319,694,387.714,9141,14,6.571,3346.894,18.388,10.273,242.196,0.371,0.174,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-22,126560,241,390.714,9142,1,5.857,3353.279,6.385,10.352,242.223,0.026,0.155,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-23,126817,257,401.857,9146,4,5.714,3360.089,6.809,10.647,242.328,0.106,0.151,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-24,127594,777,482.286,9154,8,6.571,3380.676,20.587,12.778,242.54,0.212,0.174,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-25,127903,309,402.714,9159,5,5.857,3388.863,8.187,10.67,242.673,0.132,0.155,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-26,128380,477,424.571,9164,5,5.714,3401.501,12.638,11.249,242.805,0.132,0.151,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-27,128836,456,458.714,9168,4,5.857,3413.583,12.082,12.154,242.911,0.106,0.155,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-28,129342,506,431.857,9181,13,5.714,3426.99,13.407,11.442,243.256,0.344,0.151,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-29,129639,297,439.857,9184,3,6,3434.859,7.869,11.654,243.335,0.079,0.159,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-30,129888,249,438.714,9185,1,5.571,3441.457,6.597,11.624,243.362,0.026,0.148,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-08-31,130918,1030,474.857,9193,8,5.571,3468.747,27.29,12.582,243.574,0.212,0.148,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-01,131422,504,502.714,9197,4,5.429,3482.101,13.354,13.32,243.68,0.106,0.144,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-02,131941,519,508.714,9199,2,5,3495.852,13.751,13.479,243.733,0.053,0.132,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-03,132527,586,527.286,9205,6,5.286,3511.379,15.526,13.971,243.892,0.159,0.14,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-04,133141,614,542.714,9206,1,3.571,3527.647,16.268,14.38,243.918,0.026,0.095,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-05,133511,370,553.143,9207,1,3.286,3537.45,9.803,14.656,243.945,0.026,0.087,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-06,133890,379,571.714,9209,2,3.429,3547.492,10.042,15.148,243.998,0.053,0.091,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-07,134295,405,482.429,9212,3,2.714,3558.223,10.731,12.782,244.077,0.079,0.072,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-08,135757,1462,619.286,9219,7,3.143,3596.959,38.737,16.408,244.263,0.185,0.083,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-09,136135,378,599.143,9223,4,3.429,3606.975,10.015,15.875,244.369,0.106,0.091,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-10,136956,821,632.714,9231,8,3.714,3628.727,21.753,16.764,244.581,0.212,0.098,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-11,137676,720,647.857,9231,0,3.571,3647.804,19.077,17.165,244.581,0,0.095,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-12,138164,488,664.714,9233,2,3.714,3660.734,12.93,17.612,244.634,0.053,0.098,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-13,138640,476,678.571,9236,3,3.857,3673.346,12.612,17.979,244.713,0.079,0.102,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-14,140098,1458,829,9249,13,5.286,3711.977,38.631,21.965,245.058,0.344,0.14,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-15,140900,802,734.714,9257,8,5.429,3733.226,21.249,19.467,245.27,0.212,0.144,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-16,141852,952,816.714,9262,5,5.571,3758.45,25.224,21.639,245.402,0.132,0.148,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-17,142879,1027,846.143,9267,5,5.143,3785.661,27.211,22.419,245.534,0.132,0.136,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-18,144053,1174,911,9279,12,6.857,3816.766,31.106,24.137,245.852,0.318,0.182,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-19,144607,554,920.429,9286,7,7.571,3831.445,14.679,24.387,246.038,0.185,0.201,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-20,145750,1143,1015.714,9288,2,7.429,3861.729,30.284,26.912,246.091,0.053,0.197,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-21,147583,1833,1069.286,9300,12,7.286,3910.296,48.566,28.331,246.409,0.318,0.193,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-22,148855,1272,1136.429,9309,9,7.429,3943.998,33.702,30.11,246.647,0.238,0.197,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-23,149939,1084,1155.286,9317,8,7.857,3972.719,28.721,30.61,246.859,0.212,0.208,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-24,151087,1148,1172.571,9325,8,8.286,4003.136,30.417,31.068,247.071,0.212,0.22,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-25,152717,1630,1237.714,9332,7,7.571,4046.324,43.188,32.794,247.257,0.185,0.201,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-26,153770,1053,1309,9338,6,7.429,4074.224,27.9,34.683,247.416,0.159,0.197,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-27,155428,1658,1382.571,9343,5,7.857,4118.154,43.93,36.632,247.548,0.132,0.208,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-28,157219,1791,1376.571,9360,17,8.571,4165.607,47.454,36.473,247.999,0.45,0.227,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-29,158991,1772,1448,9373,13,9.143,4212.557,46.95,38.366,248.343,0.344,0.242,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-09-30,161107,2116,1595.429,9391,18,10.571,4268.622,56.065,42.272,248.82,0.477,0.28,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-01,162930,1823,1691.857,9407,16,11.714,4316.923,48.301,44.827,249.244,0.424,0.31,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-02,165054,2124,1762.429,9505,98,24.714,4373.2,56.277,46.697,251.84,2.597,0.655,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-03,166360,1306,1798.571,9526,21,26.857,4407.803,34.603,47.654,252.397,0.556,0.712,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-04,168501,2141,1867.571,9570,44,32.429,4464.53,56.727,49.482,253.563,1.166,0.859,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-05,171384,2883,2023.571,9599,29,34.143,4540.917,76.387,53.616,254.331,0.768,0.905,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-06,173756,2372,2109.286,9617,18,34.857,4603.764,62.847,55.887,254.808,0.477,0.924,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-07,175380,1624,2039,9636,19,35,4646.793,43.029,54.024,255.311,0.503,0.927,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-08,177730,2350,2114.286,9654,18,35.286,4709.058,62.265,56.019,255.788,0.477,0.935,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-09,180625,2895,2224.429,9668,14,23.286,4785.763,76.705,58.938,256.159,0.371,0.617,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-10,182767,2142,2343.857,9694,26,24,4842.516,56.754,62.102,256.848,0.689,0.636,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-11,184403,1636,2271.714,9708,14,19.714,4885.863,43.347,60.19,257.219,0.371,0.522,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-12,185378,975,1999.143,9720,12,17.286,4911.696,25.833,52.968,257.537,0.318,0.458,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-13,189489,4111,2247.571,9752,32,19.286,5020.619,108.923,59.551,258.385,0.848,0.511,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-14,192064,2575,2383.429,9777,25,20.143,5088.845,68.226,63.15,259.047,0.662,0.534,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-15,194362,2298,2376,9796,19,20.286,5149.732,60.887,62.953,259.551,0.503,0.537,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-16,196928,2566,2329,9828,32,22.857,5217.72,67.988,61.708,260.398,0.848,0.606,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-17,197067,139,2042.857,9836,8,20.286,5221.403,3.683,54.127,260.61,0.212,0.537,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-18,200804,3737,2343,9860,24,21.714,5320.417,99.014,62.079,261.246,0.636,0.575,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-19,204111,3307,2676.143,9891,31,24.429,5408.037,87.621,70.906,262.068,0.821,0.647,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-20,206349,2238,2408.571,9909,18,22.429,5467.335,59.297,63.816,262.545,0.477,0.594,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-21,209036,2687,2424.571,9946,37,24.143,5538.528,71.194,64.24,263.525,0.98,0.64,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-22,211617,2581,2465,9977,31,25.857,5606.913,68.385,65.312,264.346,0.821,0.685,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-23,214519,2902,2513,10004,27,25.143,5683.803,76.89,66.583,265.062,0.715,0.666,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-24,216051,1532,2712,10026,22,27.143,5724.395,40.591,71.856,265.645,0.583,0.719,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-25,218874,2823,2581.429,10057,31,28.143,5799.192,74.797,68.396,266.466,0.821,0.746,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-26,222973,4099,2694.571,10095,38,29.143,5907.797,108.605,71.394,267.473,1.007,0.772,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-27,225703,2730,2764.857,10120,25,30.143,5980.13,72.333,73.256,268.135,0.662,0.799,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-28,228366,2663,2761.429,10158,38,30.286,6050.688,70.558,73.166,269.142,1.007,0.802,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-29,231383,3017,2823.714,10192,34,30.714,6130.625,79.937,74.816,270.043,0.901,0.814,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-30,234939,3556,2917.143,10237,45,33.286,6224.843,94.218,77.291,271.235,1.192,0.882,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-10-31,237313,2374,3037.429,10276,39,35.714,6287.743,62.9,80.478,272.268,1.033,0.946,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-01,239649,2336,2967.857,10313,37,36.571,6349.637,61.894,78.635,273.249,0.98,0.969,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-02,243178,3529,2886.429,10345,32,35.714,6443.14,93.503,76.478,274.097,0.848,0.946,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-03,247916,4738,3173.286,10403,58,40.429,6568.676,125.536,84.078,275.633,1.537,1.071,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-04,250698,2782,3190.286,10444,41,40.857,6642.387,73.711,84.528,276.72,1.086,1.083,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-05,253482,2784,3157,10484,40,41.714,6716.15,73.764,83.647,277.78,1.06,1.105,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-06,258875,5393,3419.429,10546,62,44.143,6859.041,142.891,90.6,279.422,1.643,1.17,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-07,263221,4346,3701.143,10593,47,45.286,6974.191,115.15,98.064,280.668,1.245,1.2,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-08,267165,3944,3930.857,10641,48,46.857,7078.689,104.499,104.15,281.939,1.272,1.242,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-09,272036,4871,4122.571,10702,61,51,7207.749,129.06,109.23,283.556,1.616,1.351,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-10,276481,4445,4080.714,10769,67,52.286,7325.522,117.773,108.121,285.331,1.775,1.385,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-11,280465,3984,4252.429,10832,63,55.429,7431.08,105.558,112.671,287,1.669,1.469,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-12,285939,5474,4636.714,10905,73,60.143,7576.117,145.037,122.852,288.934,1.934,1.594,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-13,290709,4770,4547.714,10951,46,57.857,7702.501,126.384,120.494,290.153,1.219,1.533,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-11-14,295139,4430,4559.714,11013,62,60,7819.876,117.375,120.812,291.796,1.643,1.59,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
