country,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million
UK,2020-01-31,2,2,,,,,0.029,0.029,,,,,,,,,,,,,,
UK,2020-02-01,2,0,,,,,0.029,0,,,,,,,,,,,,,,
UK,2020-02-02,2,0,,,,,0.029,0,,,,,,,,,,,,,,
UK,2020-02-03,8,6,,,,,0.118,0.088,,,,,,,,,,,,,,
UK,2020-02-04,8,0,,,,,0.118,0,,,,,,,,,,,,,,
UK,2020-02-05,9,1,1.286,,,0,0.133,0.015,0.019,,,0,,,,,,,,,,
UK,2020-02-06,9,0,1.286,,,0,0.133,0,0.019,,,0,,,,,,,,,,
UK,2020-02-07,9,0,1,,,0,0.133,0,0.015,,,0,,,,,,,,,,
UK,2020-02-08,13,4,1.571,,,0,0.191,0.059,0.023,,,0,,,,,,,,,,
UK,2020-02-09,14,1,1.714,,,0,0.206,0.015,0.025,,,0,,,,,,,,,,
UK,2020-02-10,14,0,0.857,,,0,0.206,0,0.013,,,0,,,,,,,,,,
UK,2020-02-11,15,1,1,,,0,0.221,0.015,0.015,,,0,,,,,,,,,,
UK,2020-02-12,16,1,1,,,0,0.236,0.015,0.015,,,0,,,,,,,,,,
UK,2020-02-13,17,1,1.143,,,0,0.25,0.015,0.017,,,0,,,,,,,,,,
UK,2020-02-14,18,1,1.286,,,0,0.265,0.015,0.019,,,0,,,,,,,,,,
UK,2020-02-15,18,0,0.714,,,0,0.265,0,0.011,,,0,,,,,,,,,,
UK,2020-02-16,18,0,0.571,,,0,0.265,0,0.008,,,0,,,,,,,,,,
UK,2020-02-17,19,1,0.714,,,0,0.28,0.015,0.011,,,0,,,,,,,,,,
UK,2020-02-18,19,0,0.571,,,0,0.28,0,0.008,,,0,,,,,,,,,,
UK,2020-02-19,20,1,0.571,,,0,0.295,0.015,0.008,,,0,,,,,,,,,,
UK,2020-02-20,22,2,0.714,,,0,0.324,0.029,0.011,,,0,,,,,,,,,,
UK,2020-02-21,23,1,0.714,,,0,0.339,0.015,0.011,,,0,,,,,,,,,,
UK,2020-02-22,23,0,0.714,,,0,0.339,0,0.011,,,0,,,,,,,,,,
UK,2020-02-23,28,5,1.429,,,0,0.412,0.074,0.021,,,0,,,,,,,,,,
UK,2020-02-24,30,2,1.571,,,0,0.442,0.029,0.023,,,0,,,,,,,,,,
UK,2020-02-25,34,4,2.143,,,0,0.501,0.059,0.032,,,0,,,,,,,,,,
UK,2020-02-26,37,3,2.429,,,0,0.545,0.044,0.036,,,0,,,,,,,,,,
UK,2020-02-27,44,7,3.143,,,0,0.648,0.103,0.046,,,0,,,,,,,,,,
UK,2020-02-28,56,12,4.714,,,0,0.825,0.177,0.069,,,0,,,,,,,,,,
UK,2020-02-29,61,5,5.429,,,0,0.899,0.074,0.08,,,0,,,,,,,,,,
UK,2020-03-01,94,33,9.429,,,0,1.385,0.486,0.139,,,0,,,,,,,,,,
UK,2020-03-02,134,40,14.857,,,0,1.974,0.589,0.219,,,0,,,,,,,,,,
UK,2020-03-03,189,55,22.143,,,0,2.784,0.81,0.326,,,0,2.11,,,,,,,,,
UK,2020-03-04,246,57,29.857,,,0,3.624,0.84,0.44,,,0,2.08,,,,,,,,,
UK,2020-03-05,295,49,35.857,,,0,4.346,0.722,0.528,,,0,2.12,,,,,,,,,
UK,2020-03-06,374,79,45.429,1,1,0.143,5.509,1.164,0.669,0.015,0.015,0.002,2.27,,,,,,,,,
UK,2020-03-07,429,55,52.571,2,1,0.286,6.319,0.81,0.774,0.029,0.015,0.004,2.39,,,,,,,,,
UK,2020-03-08,483,54,55.571,2,0,0.286,7.115,0.795,0.819,0.029,0,0.004,2.6,,,,,,,,,
UK,2020-03-09,630,147,70.857,3,1,0.429,9.28,2.165,1.044,0.044,0.015,0.006,2.96,,,,,,,,,
UK,2020-03-10,889,259,100,7,4,1,13.095,3.815,1.473,0.103,0.059,0.015,3.25,,,,,,,,,
UK,2020-03-11,1301,412,150.714,7,0,1,19.164,6.069,2.22,0.103,0,0.015,3.35,,,,,,,,,
UK,2020-03-12,1790,489,213.571,9,2,1.286,26.368,7.203,3.146,0.133,0.029,0.019,3.17,,,,,,,,,
UK,2020-03-13,2270,480,270.857,10,1,1.286,33.438,7.071,3.99,0.147,0.015,0.019,2.84,,,,,,,,,
UK,2020-03-14,2634,364,315,29,19,3.857,38.8,5.362,4.64,0.427,0.28,0.057,2.59,,,,,,,,,
UK,2020-03-15,3077,443,370.571,43,14,5.857,45.326,6.526,5.459,0.633,0.206,0.086,2.43,,,,,,,,,
UK,2020-03-16,3692,615,437.429,66,23,9,54.385,9.059,6.444,0.972,0.339,0.133,2.27,,,,,,,,,
UK,2020-03-17,4462,770,510.429,83,17,10.857,65.728,11.343,7.519,1.223,0.25,0.16,2.2,,,,,,,,,
UK,2020-03-18,5468,1006,595.286,118,35,15.857,80.547,14.819,8.769,1.738,0.516,0.234,2.2,,,,,,,,,
UK,2020-03-19,6534,1066,677.714,164,46,22.143,96.25,15.703,9.983,2.416,0.678,0.326,2.22,,,,,,,,,
UK,2020-03-20,7792,1258,788.857,196,32,26.571,114.781,18.531,11.62,2.887,0.471,0.391,2.26,,,,,,,,,
UK,2020-03-21,9007,1215,910.429,254,58,32.143,132.678,17.898,13.411,3.742,0.854,0.473,2.29,,,,,,,,,
UK,2020-03-22,10395,1388,1045.429,289,35,35.143,153.124,20.446,15.4,4.257,0.516,0.518,2.29,,,,,,,,,
UK,2020-03-23,12744,2349,1293.143,365,76,42.714,187.726,34.602,19.049,5.377,1.12,0.629,2.24,,,,,,,,,
UK,2020-03-24,15126,2382,1523.429,513,148,61.429,222.815,35.088,22.441,7.557,2.18,0.905,2.11,,,,,,,,,
UK,2020-03-25,17843,2717,1767.857,704,191,83.714,262.838,40.023,26.042,10.37,2.814,1.233,2.02,,,,,,,,,
UK,2020-03-26,20970,3127,2062.286,886,182,103.143,308.9,46.063,30.379,13.051,2.681,1.519,1.99,,,,,,,,,
UK,2020-03-27,24219,3249,2346.714,1174,288,139.714,356.76,47.86,34.568,17.294,4.242,2.058,1.94,,,,,,,,,
UK,2020-03-28,27062,2843,2579.286,1466,292,173.143,398.639,41.879,37.994,21.595,4.301,2.55,1.89,,,,,,,,,
UK,2020-03-29,29954,2892,2794.143,1679,213,198.571,441.24,42.601,41.159,24.733,3.138,2.925,1.82,,,,,,,,,
UK,2020-03-30,34281,4327,3076.714,2053,374,241.143,504.979,63.739,45.322,30.242,5.509,3.552,1.74,,,,,,,,,
UK,2020-03-31,38815,4534,3384.143,2457,404,277.714,571.767,66.788,49.85,36.193,5.951,4.091,1.65,,,,,,,,,
UK,2020-04-01,43789,4974,3706.571,3130,673,346.571,645.037,73.27,54.6,46.107,9.914,5.105,1.57,,,,,,,,,
UK,2020-04-02,48718,4929,3964,3787,657,414.429,717.644,72.607,58.392,55.785,9.678,6.105,1.52,,,,,,,,,
UK,2020-04-03,53699,4981,4211.429,4524,737,478.571,791.017,73.373,62.037,66.641,10.856,7.05,1.49,,,,,,,,,
UK,2020-04-04,57772,4073,4387.143,5281,757,545,851.015,59.998,64.625,77.792,11.151,8.028,1.44,,,,,,,,,
UK,2020-04-05,61422,3650,4495.429,5882,601,600.429,904.781,53.767,66.22,86.645,8.853,8.845,1.37,,,,,,,,,
UK,2020-04-06,66738,5316,4636.714,6452,570,628.429,983.089,78.308,68.301,95.042,8.396,9.257,1.29,,,,,,,,,
UK,2020-04-07,72224,5486,4772.714,7557,1105,728.571,1063.901,80.812,70.305,111.319,16.277,10.732,1.21,,,,,,,,,
UK,2020-04-08,77387,5163,4799.714,8589,1032,779.857,1139.955,76.054,70.703,126.521,15.202,11.488,1.13,,,,,,,,,
UK,2020-04-09,82293,4906,4796.429,9706,1117,845.571,1212.223,72.268,70.654,142.975,16.454,12.456,1.1,,,,,,,,,
UK,2020-04-10,86660,4367,4708.714,10829,1123,900.714,1276.552,64.328,69.362,159.517,16.542,13.268,1.08,,,,,,,,,
UK,2020-04-11,90273,3613,4643,11673,844,913.143,1329.773,53.222,68.394,171.95,12.433,13.451,1.08,,,,,,,,,
UK,2020-04-12,93812,3539,4627.143,12330,657,921.143,1381.905,52.132,68.16,181.628,9.678,13.569,1.06,,,,,,,,,
UK,2020-04-13,98017,4205,4468.429,13055,725,943.286,1443.847,61.942,65.823,192.308,10.68,13.895,1.02,,,,,,,,,
UK,2020-04-14,102365,4348,4305.857,14135,1080,939.714,1507.896,64.049,63.428,208.217,15.909,13.843,1.01,,,,,,,,,
UK,2020-04-15,107465,5100,4296.857,15019,884,918.571,1583.021,75.126,63.295,221.239,13.022,13.531,1.04,,,,,,,,,
UK,2020-04-16,112808,5343,4359.286,16059,1040,907.571,1661.727,78.705,64.215,236.558,15.32,13.369,1.08,,,,,,,,,
UK,2020-04-17,117798,4990,4448.286,16973,914,877.714,1735.232,73.506,65.526,250.022,13.464,12.929,1.11,,,,,,,,,
UK,2020-04-18,122534,4736,4608.714,18081,1108,915.429,1804.997,69.764,67.889,266.344,16.321,13.485,1.13,,,,,,,,,
UK,2020-04-19,126394,3860,4654.571,18514,433,883.429,1861.857,56.86,68.565,272.722,6.378,13.013,1.09,,,,,,,,,
UK,2020-04-20,131260,4866,4749,19090,576,862.143,1933.536,71.679,69.956,281.207,8.485,12.7,1.05,,,,,,,,,
UK,2020-04-21,136035,4775,4810,20314,1224,882.714,2003.874,70.339,70.854,299.237,18.03,13.003,1.01,,,,,,,,,
UK,2020-04-22,141540,5505,4867.857,21171,857,878.857,2084.966,81.092,71.706,311.861,12.624,12.946,1.01,,,,,,,,,
UK,2020-04-23,146708,5168,4842.857,21855,684,828,2161.093,76.128,71.338,321.937,10.076,12.197,1.01,,,,,,,,,
UK,2020-04-24,151689,4981,4841.571,22873,1018,842.857,2234.466,73.373,71.319,336.932,14.996,12.416,1.02,,,,,,,,,
UK,2020-04-25,155453,3764,4702.714,23689,816,801.143,2289.912,55.446,69.274,348.953,12.02,11.801,1.01,,,,,,,,,
UK,2020-04-26,158926,3473,4647.429,24053,364,791.286,2341.072,51.159,68.459,354.315,5.362,11.656,1,,,,,,,,,
UK,2020-04-27,163630,4704,4624.286,24376,323,755.143,2410.364,69.293,68.118,359.073,4.758,11.124,0.98,,,,,,,,,
UK,2020-04-28,168357,4727,4617.429,25347,971,719,2479.996,69.631,68.017,373.376,14.303,10.591,0.97,,,,,,,,,
UK,2020-04-29,173807,5450,4609.571,26118,771,706.714,2560.277,80.282,67.902,384.733,11.357,10.41,0.97,,,,,,,,,
UK,2020-04-30,178771,4964,4580.429,26754,636,699.857,2633.4,73.123,67.472,394.102,9.369,10.309,0.96,,,,,,,,,
UK,2020-05-01,183501,4730,4544.571,27454,700,654.429,2703.076,69.676,66.944,404.413,10.311,9.64,0.94,,,,,,,,,
UK,2020-05-02,186731,3230,4468.286,28039,585,621.429,2750.655,47.58,65.82,413.031,8.617,9.154,0.91,,,,,,,,,
UK,2020-05-03,189708,2977,4397.429,28292,253,605.571,2794.508,43.853,64.777,416.757,3.727,8.92,0.87,,,,,,,,,
UK,2020-05-04,193091,3383,4208.714,28565,273,598.429,2844.342,49.834,61.997,420.779,4.021,8.815,0.82,,,,,,,,,
UK,2020-05-05,196780,3689,4060.429,29290,725,563.286,2898.683,54.341,59.812,431.459,10.68,8.298,0.8,,,,,,,,,
UK,2020-05-06,200616,3836,3829.857,29937,647,545.571,2955.189,56.506,56.416,440.989,9.531,8.037,0.8,,,,,,,,,
UK,2020-05-07,204387,3771,3659.429,30395,458,520.143,3010.738,55.549,53.905,447.736,6.747,7.662,0.81,,,,,,,,,
UK,2020-05-08,207439,3052,3419.714,30975,580,503,3055.696,44.958,50.374,456.28,8.544,7.409,0.81,,,,,,,,,
UK,2020-05-09,209589,2150,3265.429,31250,275,458.714,3087.367,31.671,48.102,460.331,4.051,6.757,0.82,,,,,,,,,
UK,2020-05-10,211911,2322,3171.857,31467,217,453.571,3121.571,34.204,46.723,463.527,3.197,6.681,0.84,,,,,,,,,
UK,2020-05-11,215500,3589,3201.286,31655,188,441.429,3174.439,52.868,47.157,466.296,2.769,6.502,0.85,,,,,,,,,
UK,2020-05-12,218895,3395,3159.286,32270,615,425.714,3224.45,50.01,46.538,475.356,9.059,6.271,0.83,,,,,,,,,
UK,2020-05-13,222195,3300,3082.714,32718,448,397.286,3273.061,48.611,45.41,481.955,6.599,5.852,0.81,,,,,,,,,
UK,2020-05-14,224813,2618,2918,33071,353,382.286,3311.625,38.565,42.984,487.155,5.2,5.631,0.79,,,,,,,,,
UK,2020-05-15,227334,2521,2842.143,33422,351,349.571,3348.761,37.136,41.866,492.325,5.17,5.149,0.8,,,,,,,,,
UK,2020-05-16,229406,2072,2831,33833,411,369,3379.283,30.522,41.702,498.38,6.054,5.436,0.81,,,,,,,,,
UK,2020-05-17,231232,1826,2760.143,33900,67,347.571,3406.181,26.898,40.658,499.367,0.987,5.12,0.82,,,,,,,,,
UK,2020-05-18,233809,2577,2615.571,34046,146,341.571,3444.141,37.961,38.529,501.517,2.151,5.032,0.83,,,,,,,,,
UK,2020-05-19,236867,3058,2567.429,34547,501,325.286,3489.188,45.046,37.82,508.897,7.38,4.792,0.84,,,,,,,,,
UK,2020-05-20,239579,2712,2483.429,34876,329,308.286,3529.137,39.949,36.582,513.744,4.846,4.541,0.82,,,,,,,,,
UK,2020-05-21,242133,2554,2474.286,35149,273,296.857,3566.759,37.622,36.448,517.765,4.021,4.373,0.8,,,,,,,,,
UK,2020-05-22,244174,2041,2405.714,35440,291,288.286,3596.824,30.065,35.438,522.052,4.287,4.247,0.77,,,,,,,,,
UK,2020-05-23,245682,1508,2325.143,35660,220,261,3619.038,22.214,34.251,525.292,3.241,3.845,0.74,,,,,,,,,
UK,2020-05-24,247037,1355,2257.857,36039,379,305.571,3638.998,19.96,33.26,530.875,5.583,4.501,0.72,,,,,,,,,
UK,2020-05-25,248650,1613,2120.143,36143,104,299.571,3662.758,23.76,31.231,532.407,1.532,4.413,0.69,,,,,,,,,
UK,2020-05-26,250309,1659,1920.286,36274,131,246.714,3687.196,24.438,28.287,534.337,1.93,3.634,0.69,,,,,,,,,
UK,2020-05-27,252118,1809,1791.286,36696,422,260,3713.844,26.648,26.387,540.553,6.216,3.83,0.71,,,,,,,,,
UK,2020-05-28,253854,1736,1674.429,37039,343,270,3739.416,25.572,24.665,545.606,5.053,3.977,0.73,,,,,,,,,
UK,2020-05-29,255362,1508,1598.286,37313,274,267.571,3761.63,22.214,23.544,549.642,4.036,3.941,0.73,,,,,,,,,
UK,2020-05-30,256469,1107,1541,37467,154,258.143,3777.936,16.307,22.7,551.911,2.269,3.803,0.73,,,,,,,,,
UK,2020-05-31,257539,1070,1500.286,37527,60,212.571,3793.698,15.762,22.1,552.794,0.884,3.131,0.74,,,,,,,,,
UK,2020-06-01,258983,1444,1476.143,37613,86,210,3814.969,21.271,21.744,554.061,1.267,3.093,0.74,,,,,,,,,
UK,2020-06-02,260453,1470,1449.143,37863,250,227,3836.623,21.654,21.347,557.744,3.683,3.344,0.74,,,,,,,,,
UK,2020-06-03,261802,1349,1383.429,38117,254,203,3856.494,19.872,20.379,561.485,3.742,2.99,0.73,,,,,,,,,
UK,2020-06-04,263040,1238,1312.286,38247,130,172.571,3874.731,18.236,19.331,563.4,1.915,2.542,0.72,,,,,,,,,
UK,2020-06-05,264150,1110,1255.429,38505,258,170.286,3891.082,16.351,18.493,567.201,3.8,2.508,0.71,,,,,,,,,
UK,2020-06-06,264944,794,1210.714,38648,143,168.714,3902.778,11.696,17.835,569.307,2.106,2.485,0.71,,,,,,,,,
UK,2020-06-07,265662,718,1160.429,38702,54,167.857,3913.355,10.577,17.094,570.103,0.795,2.473,0.73,,,,,,,,,
UK,2020-06-08,266756,1094,1110.429,38749,47,162.286,3929.47,16.115,16.357,570.795,0.692,2.391,0.76,,,,,,,,,
UK,2020-06-09,267915,1159,1066,38946,197,154.714,3946.543,17.073,15.703,573.697,2.902,2.279,0.79,,,,,,,,,
UK,2020-06-10,269101,1186,1042.714,39110,164,141.857,3964.013,17.47,15.36,576.113,2.416,2.09,0.82,,,,,,,,,
UK,2020-06-11,270108,1007,1009.714,39186,76,134.143,3978.847,14.834,14.874,577.232,1.12,1.976,0.82,,,,,,,,,
UK,2020-06-12,271162,1054,1001.714,39317,131,116,3994.373,15.526,14.756,579.162,1.93,1.709,0.83,,,,,,,,,
UK,2020-06-13,272050,888,1015.143,39424,107,110.857,4007.453,13.081,14.954,580.738,1.576,1.633,0.84,,,,,,,,,
UK,2020-06-14,272857,807,1027.857,39451,27,107,4019.341,11.888,15.141,581.136,0.398,1.576,0.86,,,,,,,,,
UK,2020-06-15,273888,1031,1018.857,39480,29,104.429,4034.528,15.187,15.008,581.563,0.427,1.538,0.87,,,,,,,,,
UK,2020-06-16,274971,1083,1008,39600,120,93.429,4050.481,15.953,14.848,583.331,1.768,1.376,0.87,,,,,,,,,
UK,2020-06-17,275970,999,981.286,39710,110,85.714,4065.197,14.716,14.455,584.951,1.62,1.263,0.88,,,,,,,,,
UK,2020-06-18,276990,1020,983.143,39777,67,84.429,4080.222,15.025,14.482,585.938,0.987,1.244,0.88,,,,,,,,,
UK,2020-06-19,277974,984,973.143,39861,84,77.714,4094.717,14.495,14.335,587.176,1.237,1.145,0.84,,,,,,,,,
UK,2020-06-20,278640,666,941.429,39932,71,72.571,4104.528,9.811,13.868,588.221,1.046,1.069,0.81,,,,,,,,,
UK,2020-06-21,279264,624,915.286,39963,31,73.143,4113.72,9.192,13.483,588.678,0.457,1.077,0.81,,,,,,,,,
UK,2020-06-22,280156,892,895.429,39976,13,70.857,4126.859,13.14,13.19,588.87,0.191,1.044,0.82,,,,,,,,,
UK,2020-06-23,281038,882,866.714,40070,94,67.143,4139.852,12.992,12.767,590.254,1.385,0.989,0.81,,,,,,,,,
UK,2020-06-24,281815,777,835,40157,87,63.857,4151.298,11.446,12.3,591.536,1.282,0.941,0.8,,,,,,,,,
UK,2020-06-25,282512,697,788.857,40256,99,68.429,4161.565,10.267,11.62,592.994,1.458,1.008,0.77,,,,,,,,,
UK,2020-06-26,283151,639,739.571,40333,77,67.429,4170.978,9.413,10.894,594.128,1.134,0.993,0.72,,,,,,,,,
UK,2020-06-27,283785,634,735,40373,40,63,4180.317,9.339,10.827,594.718,0.589,0.928,0.69,,,,,,,,,
UK,2020-06-28,284192,407,704,40404,31,63,4186.312,5.995,10.37,595.174,0.457,0.928,0.66,,,,,,,,,
UK,2020-06-29,284812,620,665.143,40425,21,64.143,4195.445,9.133,9.798,595.484,0.309,0.945,0.63,,,,,,,,,
UK,2020-06-30,285216,404,596.857,40479,54,58.429,4201.396,5.951,8.792,596.279,0.795,0.861,0.54,,,,,,,,,
UK,2020-07-01,285279,63,494.857,40576,97,59.857,4202.324,0.928,7.29,597.708,1.429,0.882,0.49,,,,,,,,,
UK,2020-07-02,285285,6,396.143,40617,41,51.571,4202.413,0.088,5.835,598.312,0.604,0.76,0.55,,,,,,,,,
UK,2020-07-03,285787,502,376.571,40666,49,47.571,4209.807,7.395,5.547,599.034,0.722,0.701,0.74,,,,,,,,,
UK,2020-07-04,286412,625,375.286,40698,32,46.429,4219.014,9.207,5.528,599.505,0.471,0.684,0.87,,,,,,,,,
UK,2020-07-05,286931,519,391.286,40717,19,44.714,4226.659,7.645,5.764,599.785,0.28,0.659,0.93,,,,,,,,,
UK,2020-07-06,287290,359,354,40728,11,43.286,4231.947,5.288,5.215,599.947,0.162,0.638,0.96,,,,,,,,,
UK,2020-07-07,287874,584,379.714,40782,54,43.286,4240.55,8.603,5.593,600.742,0.795,0.638,1.03,,,,,,,,,
UK,2020-07-08,288511,637,461.714,40839,57,37.571,4249.933,9.383,6.801,601.582,0.84,0.553,1.12,,,,,,,,,
UK,2020-07-09,289154,643,552.714,40870,31,36.143,4259.405,9.472,8.142,602.039,0.457,0.532,1.15,,,,,,,,,
UK,2020-07-10,289678,524,555.857,40904,34,34,4267.124,7.719,8.188,602.54,0.501,0.501,1.15,,,,,,,,,
UK,2020-07-11,290504,826,584.571,40921,17,31.857,4279.292,12.167,8.611,602.79,0.25,0.469,1.2,,,,,,,,,
UK,2020-07-12,291154,650,603.286,40930,9,30.429,4288.866,9.575,8.887,602.923,0.133,0.448,1.2,,,,,,,,,
UK,2020-07-13,291691,537,628.714,40940,10,30.286,4296.777,7.91,9.261,603.07,0.147,0.446,1.22,,,,,,,,,
UK,2020-07-14,292931,1240,722.429,40984,44,28.857,4315.043,18.266,10.642,603.718,0.648,0.425,1.28,,,,,,,,,
UK,2020-07-15,293469,538,708.286,41010,26,24.429,4322.968,7.925,10.433,604.101,0.383,0.36,1.16,,,,,,,,,
UK,2020-07-16,294116,647,708.857,41034,24,23.429,4332.498,9.531,10.442,604.454,0.354,0.345,1.09,,,,,,,,,
UK,2020-07-17,294803,687,732.143,41060,26,22.286,4342.618,10.12,10.785,604.837,0.383,0.328,1.07,,,,,,,,,
UK,2020-07-18,295632,829,732.571,41069,9,21.143,4354.83,12.212,10.791,604.97,0.133,0.311,1.06,,,,,,,,,
UK,2020-07-19,296358,726,743.429,41080,11,21.429,4365.524,10.694,10.951,605.132,0.162,0.316,1.03,,,,,,,,,
UK,2020-07-20,296944,586,750.429,41090,10,21.429,4374.156,8.632,11.054,605.279,0.147,0.316,0.98,,,,,,,,,
UK,2020-07-21,297389,445,636.857,41115,25,18.714,4380.712,6.555,9.381,605.648,0.368,0.276,0.93,,,,,,,,,
UK,2020-07-22,297952,563,640.429,41132,17,17.429,4389.005,8.293,9.434,605.898,0.25,0.257,0.99,,,,,,,,,
UK,2020-07-23,298731,779,659.286,41141,9,15.286,4400.48,11.475,9.712,606.031,0.133,0.225,1.05,,,,,,,,,
UK,2020-07-24,299500,769,671,41173,32,16.143,4411.808,11.328,9.884,606.502,0.471,0.238,1.07,,,,,,,,,
UK,2020-07-25,300270,770,662.571,41188,15,17,4423.15,11.343,9.76,606.723,0.221,0.25,1.08,,,,,,,,,
UK,2020-07-26,301020,750,666,41196,8,16.571,4434.198,11.048,9.811,606.841,0.118,0.244,1.07,,,,,,,,,
UK,2020-07-27,301708,688,680.571,41199,3,15.571,4444.333,10.135,10.025,606.885,0.044,0.229,1.06,,,,,,,,,
UK,2020-07-28,302261,553,696,41220,21,15,4452.479,8.146,10.252,607.194,0.309,0.221,1.06,,,,,,,,,
UK,2020-07-29,303063,802,730.143,41254,34,17.429,4464.293,11.814,10.755,607.695,0.501,0.257,1.1,,,,,,,,,
UK,2020-07-30,303910,847,739.857,41254,0,16.143,4476.77,12.477,10.899,607.695,0,0.238,1.11,,,,,,,,,
UK,2020-07-31,304793,883,756.143,41274,20,14.429,4489.777,13.007,11.138,607.99,0.295,0.213,1.11,,,,,,,,,
UK,2020-08-01,305562,769,756,41287,13,14.143,4501.105,11.328,11.136,608.181,0.191,0.208,1.1,,,,,,,,,
UK,2020-08-02,306309,747,755.571,41292,5,13.714,4512.108,11.004,11.13,608.255,0.074,0.202,1.1,,,,,,,,,
UK,2020-08-03,307251,942,791.857,41293,1,13.429,4525.984,13.876,11.665,608.27,0.015,0.198,1.13,,,,,,,,,
UK,2020-08-04,307926,675,809.286,41311,18,13,4535.928,9.943,11.921,608.535,0.265,0.191,1.11,,,,,,,,,
UK,2020-08-05,308832,906,824.143,41325,14,10.143,4549.274,13.346,12.14,608.741,0.206,0.149,1.13,,,,,,,,,
UK,2020-08-06,309796,964,840.857,41343,18,12.714,4563.474,14.2,12.386,609.006,0.265,0.187,1.12,,,,,,,,,
UK,2020-08-07,310696,900,843.286,41355,12,11.571,4576.731,13.258,12.422,609.183,0.177,0.17,1.11,,,,,,,,,
UK,2020-08-08,311461,765,842.714,41358,3,10.143,4588,11.269,12.414,609.227,0.044,0.149,1.12,,,,,,,,,
UK,2020-08-09,312574,1113,895,41363,5,10.143,4604.395,16.395,13.184,609.301,0.074,0.149,1.17,,,,,,,,,
UK,2020-08-10,313392,818,877.286,41381,18,12.571,4616.445,12.05,12.923,609.566,0.265,0.185,1.18,,,,,,,,,
UK,2020-08-11,314542,1150,945.143,41394,13,11.857,4633.385,16.94,13.922,609.757,0.191,0.175,1.22,,,,,,,,,
UK,2020-08-12,315581,1039,964.143,41414,20,12.714,4648.69,15.305,14.202,610.052,0.295,0.187,1.21,,,,,,,,,
UK,2020-08-13,316729,1148,990.429,41432,18,12.714,4665.601,16.911,14.59,610.317,0.265,0.187,1.2,,,,,,,,,
UK,2020-08-14,318190,1461,1070.571,41443,11,12.571,4687.122,21.521,15.77,610.479,0.162,0.185,1.2,,,,,,,,,
UK,2020-08-15,319232,1042,1110.143,41446,3,12.571,4702.472,15.349,16.353,610.523,0.044,0.185,1.13,,,,,,,,,
UK,2020-08-16,320343,1111,1109.857,41451,5,12.571,4718.837,16.366,16.349,610.597,0.074,0.185,1.07,,,,,,,,,
UK,2020-08-17,321064,721,1096,41454,3,10.429,4729.458,10.621,16.145,610.641,0.044,0.154,1.03,,,,,,,,,
UK,2020-08-18,322177,1113,1090.714,41466,12,10.286,4745.853,16.395,16.067,610.818,0.177,0.152,1.04,,,,,,,,,
UK,2020-08-19,323008,831,1061,41483,17,9.857,4758.094,12.241,15.629,611.069,0.25,0.145,1.03,,,,,,,,,
UK,2020-08-20,324203,1195,1067.714,41489,6,8.143,4775.697,17.603,15.728,611.157,0.088,0.12,1.05,,,,,,,,,
UK,2020-08-21,325263,1060,1010.429,41491,2,6.857,4791.312,15.614,14.884,611.186,0.029,0.101,1.07,,,,,,,,,
UK,2020-08-22,326595,1332,1051.857,41509,18,9,4810.933,19.621,15.494,611.452,0.265,0.133,1.1,,,,,,,,,
