country,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million
UK,2020-08-23,327643,1048,1042.857,41515,6,9.143,4826.37,15.438,15.362,611.54,0.088,0.135,1.07,,,,,,,,,
UK,2020-08-24,328620,977,1079.429,41519,4,9.286,4840.762,14.392,15.901,611.599,0.059,0.137,1.1,,,,,,,,,
UK,2020-08-25,329821,1201,1092,41535,16,9.857,4858.454,17.691,16.086,611.835,0.236,0.145,1.13,,,,,,,,,
UK,2020-08-26,330967,1146,1137,41552,17,9.857,4875.335,16.881,16.749,612.085,0.25,0.145,1.15,,,,,,,,,
UK,2020-08-27,332509,1542,1186.571,41564,12,10.714,4898.049,22.715,17.479,612.262,0.177,0.158,1.17,,,,,,,,,
UK,2020-08-28,333806,1297,1220.429,41573,9,11.714,4917.155,19.106,17.978,612.394,0.133,0.173,1.16,,,,,,,,,
UK,2020-08-29,334916,1110,1188.714,41585,12,10.857,4933.506,16.351,17.51,612.571,0.177,0.16,1.17,,,,,,,,,
UK,2020-08-30,336668,1752,1289.286,41586,1,10.143,4959.314,25.808,18.992,612.586,0.015,0.149,1.22,,,,,,,,,
UK,2020-08-31,338083,1415,1351.857,41589,3,10,4980.158,20.844,19.914,612.63,0.044,0.147,1.23,,,,,,,,,
UK,2020-09-01,339415,1332,1370.571,41592,3,8.143,4999.779,19.621,20.189,612.674,0.044,0.12,1.23,,,,,,,,,
UK,2020-09-02,340929,1514,1423.143,41602,10,7.143,5022.081,22.302,20.964,612.821,0.147,0.105,1.27,,,,,,,,,
UK,2020-09-03,342708,1779,1457,41616,14,7.429,5048.287,26.206,21.462,613.028,0.206,0.109,1.31,,,,,,,,,
UK,2020-09-04,344686,1978,1554.286,41626,10,7.571,5077.424,29.137,22.896,613.175,0.147,0.112,1.37,,,,,,,,,
UK,2020-09-05,346513,1827,1656.714,41638,12,7.571,5104.336,26.913,24.404,613.352,0.177,0.112,1.44,,,,,,,,,
UK,2020-09-06,349500,2987,1833.143,41640,2,7.714,5148.337,44,27.003,613.381,0.029,0.114,1.53,,,,,,,,,
UK,2020-09-07,352453,2953,2052.857,41643,3,7.714,5191.836,43.499,30.24,613.425,0.044,0.114,1.55,,,,,,,,,
UK,2020-09-08,354934,2481,2217,41675,32,11.857,5228.383,36.547,32.658,613.897,0.471,0.175,1.48,,,,,,,,,
UK,2020-09-09,357615,2681,2383.714,41683,8,11.571,5267.875,39.493,35.113,614.015,0.118,0.17,1.44,,,,,,,,,
UK,2020-09-10,360546,2931,2548.286,41697,14,11.571,5311.051,43.175,37.538,614.221,0.206,0.17,1.42,,,,,,,,,
UK,2020-09-11,364090,3544,2772,41703,6,11,5363.256,52.205,40.833,614.309,0.088,0.162,1.42,,,,,,,,,
UK,2020-09-12,367594,3504,3011.571,41712,9,10.571,5414.872,51.616,44.362,614.442,0.133,0.156,1.38,,,,,,,,,
UK,2020-09-13,370932,3338,3061.714,41717,5,11,5464.042,49.171,45.101,614.515,0.074,0.162,1.31,,,,,,,,,
UK,2020-09-14,373557,2625,3014.857,41726,9,11.857,5502.71,38.668,44.411,614.648,0.133,0.175,1.28,,,,,,,,,
UK,2020-09-15,376672,3115,3105.429,41753,27,11.143,5548.596,45.886,45.745,615.046,0.398,0.164,1.29,,,,,,,,,
UK,2020-09-16,380679,4007,3294.857,41773,20,12.857,5607.621,59.025,48.535,615.34,0.295,0.189,1.31,,,,,,,,,
UK,2020-09-17,384089,3410,3363.286,41794,21,13.857,5657.853,50.231,49.543,615.65,0.309,0.204,1.3,,,,,,,,,
UK,2020-09-18,388418,4329,3475.429,41821,27,16.857,5721.621,63.769,51.195,616.047,0.398,0.248,1.32,,,,,,,,,
UK,2020-09-19,392847,4429,3607.571,41848,27,19.429,5786.863,65.242,53.142,616.445,0.398,0.286,1.32,,,,,,,,,
UK,2020-09-20,396746,3899,3687.714,41866,18,21.286,5844.297,57.435,54.322,616.71,0.265,0.314,1.31,,,,,,,,,
UK,2020-09-21,401124,4378,3938.143,41877,11,21.571,5908.788,64.49,58.011,616.872,0.162,0.318,1.38,,,,,,,,,
UK,2020-09-22,406060,4936,4198.286,41914,37,23,5981.498,72.71,61.843,617.417,0.545,0.339,1.42,,,,,,,,,
UK,2020-09-23,412247,6187,4509.714,41951,37,25.429,6072.636,91.138,66.431,617.962,0.545,0.375,1.45,,,,,,,,,
UK,2020-09-24,418891,6644,4971.714,41991,40,28.143,6170.506,97.87,73.236,618.552,0.589,0.415,1.45,,,,,,,,,
UK,2020-09-25,425769,6878,5335.857,42025,34,29.143,6271.823,101.317,78.6,619.052,0.501,0.429,1.4,,,,,,,,,
UK,2020-09-26,431819,6050,5567.429,42060,35,30.286,6360.943,89.12,82.011,619.568,0.516,0.446,1.31,,,,,,,,,
UK,2020-09-27,437519,5700,5824.714,42077,17,30.143,6444.907,83.964,85.801,619.818,0.25,0.444,1.24,,,,,,,,,
UK,2020-09-28,441575,4056,5778.714,42090,13,30.429,6504.654,59.747,85.124,620.01,0.191,0.448,1.26,,,,,,,,,
UK,2020-09-29,448731,7156,6095.857,42162,72,35.429,6610.066,105.412,89.795,621.071,1.061,0.522,1.34,,,,,,,,,
UK,2020-09-30,455848,7117,6228.714,42233,71,40.286,6714.904,104.838,91.753,622.116,1.046,0.593,1.38,,,,,,,,,
UK,2020-10-01,462777,6929,6269.429,42292,59,43,6816.972,102.068,92.352,622.986,0.869,0.633,1.46,,,,,,,,,
UK,2020-10-02,469771,6994,6286,42358,66,47.571,6919.998,103.026,92.596,623.958,0.972,0.701,1.61,,,,,,,,,
UK,2020-10-03,482656,12885,7262.429,42407,49,49.571,7109.801,189.803,106.98,624.68,0.722,0.73,1.84,,,,,,,,,
UK,2020-10-04,505621,22965,9728.857,42440,33,51.857,7448.089,338.288,143.312,625.166,0.486,0.764,1.97,,,,,,,,,
UK,2020-10-05,518224,12603,10949.857,42459,19,52.714,7633.738,185.649,161.298,625.446,0.28,0.777,1.79,,,,,,,,,
UK,2020-10-06,532781,14557,12007.143,42535,76,53.286,7848.171,214.433,176.872,626.565,1.12,0.785,1.62,,,,,,,,,
UK,2020-10-07,546954,14173,13015.143,42605,70,53.143,8056.948,208.776,191.721,627.596,1.031,0.783,1.5,,,,,,,,,
UK,2020-10-08,564504,17550,14532.429,42682,77,55.714,8315.47,258.522,214.071,628.73,1.134,0.821,1.43,,,,,,,,,
UK,2020-10-09,578392,13888,15517.286,42769,87,58.714,8520.048,204.578,228.579,630.012,1.282,0.865,1.34,,,,,,,,,
UK,2020-10-10,593567,15175,15844.429,42850,81,63.286,8743.584,223.537,233.398,631.205,1.193,0.932,1.26,,,,,,,,,
UK,2020-10-11,606449,12882,14404,42915,65,67.857,8933.344,189.759,212.179,632.163,0.957,1,1.21,,,,,,,,,
UK,2020-10-12,620460,14011,14605.143,42965,50,72.286,9139.734,206.39,215.142,632.899,0.737,1.065,1.25,,,,,,,,,
UK,2020-10-13,637710,17250,14989.857,43108,143,81.857,9393.836,254.102,220.809,635.006,2.106,1.206,1.28,,,,,,,,,
UK,2020-10-14,657461,19751,15786.714,43245,137,91.429,9684.78,290.944,232.547,637.024,2.018,1.347,1.27,,,,,,,,,
UK,2020-10-15,676457,18996,15993.286,43383,138,100.143,9964.602,279.822,235.59,639.057,2.033,1.475,1.24,,,,,,,,,
UK,2020-10-16,692114,15657,16246,43519,136,107.143,10195.238,230.637,239.313,641.06,2.003,1.578,1.19,,,,,,,,,
UK,2020-10-17,708300,16186,16390.429,43669,150,117,10433.668,238.429,241.44,643.27,2.21,1.723,1.17,,,,,,,,,
UK,2020-10-18,725294,16994,16977.857,43736,67,117.286,10683.999,250.331,250.094,644.257,0.987,1.728,1.19,,,,,,,,,
UK,2020-10-19,744124,18830,17666.286,43816,80,121.571,10961.376,277.377,260.235,645.435,1.178,1.791,1.25,,,,,,,,,
UK,2020-10-20,765489,21365,18254.143,44057,241,135.571,11276.095,314.719,268.894,648.985,3.55,1.997,1.28,,,,,,,,,
UK,2020-10-21,792196,26707,19247.857,44248,191,143.286,11669.504,393.41,283.532,651.799,2.814,2.111,1.28,,,,,,,,,
UK,2020-10-22,813453,21257,19570.857,44437,189,150.571,11982.632,313.128,288.29,654.583,2.784,2.218,1.22,,,,,,,,,
UK,2020-10-23,834012,20559,20271.143,44661,224,163.143,12285.478,302.846,298.606,657.882,3.3,2.403,1.18,,,,,,,,,
UK,2020-10-24,857045,23033,21249.286,44835,174,166.571,12624.767,339.289,313.014,660.445,2.563,2.454,1.16,,,,,,,,,
UK,2020-10-25,876842,19797,21649.714,44986,151,178.571,12916.388,291.621,318.913,662.67,2.224,2.63,1.14,,,,,,,,,
UK,2020-10-26,897742,20900,21945.429,45088,102,181.714,13224.258,307.869,323.269,664.172,1.503,2.677,1.15,,,,,,,,,
UK,2020-10-27,920666,22924,22168.143,45455,367,199.714,13561.941,337.684,326.55,669.578,5.406,2.942,1.14,,,,,,,,,
UK,2020-10-28,945380,24714,21883.429,45765,310,216.714,13925.993,364.051,322.356,674.145,4.566,3.192,1.12,,,,,,,,,
UK,2020-10-29,968458,23078,22143.571,46045,280,229.714,14265.945,339.952,326.188,678.269,4.125,3.384,1.1,,,,,,,,,
UK,2020-10-30,992876,24418,22694.857,46319,274,236.857,14625.636,359.691,334.308,682.306,4.036,3.489,1.09,,,,,,,,,
UK,2020-10-31,1014795,21919,22535.714,46645,326,258.571,14948.516,322.88,331.964,687.108,4.802,3.809,1.06,,,,,,,,,
UK,2020-11-01,1038056,23261,23030.571,46807,162,260.143,15291.164,342.648,339.254,689.494,2.386,3.832,1.05,,,,,,,,,
UK,2020-11-02,1057023,18967,22754.429,46943,136,265,15570.559,279.395,335.186,691.497,2.003,3.904,1.04,,,,,,,,,
UK,2020-11-03,1077101,20078,22347.857,47340,397,269.286,15866.319,295.761,329.197,697.346,5.848,3.967,1.04,,,,,,,,,
UK,2020-11-04,1102307,25206,22418.143,47832,492,295.286,16237.618,371.299,330.232,704.593,7.247,4.35,1.05,,,,,,,,,
UK,2020-11-05,1126471,24164,22573.286,48210,378,309.286,16593.568,355.95,332.518,710.161,5.568,4.556,1.04,,,,,,,,,
UK,2020-11-06,1149793,23322,22416.714,48565,355,320.857,16937.114,343.547,330.211,715.39,5.229,4.726,1.04,,,,,,,,,
UK,2020-11-07,1174772,24979,22853.857,48978,413,333.286,17305.069,367.955,336.65,721.474,6.084,4.909,1.04,,,,,,,,,
UK,2020-11-08,1195352,20580,22470.857,49134,156,332.429,17608.225,303.155,331.009,723.772,2.298,4.897,1.03,,,,,,,,,
UK,2020-11-09,1216749,21397,22818,49329,195,340.857,17923.415,315.19,336.122,726.645,2.872,5.021,1.04,,,,,,,,,
UK,2020-11-10,1237200,20451,22871.286,49861,532,360.143,18224.67,301.255,336.907,734.481,7.837,5.305,1.05,,,,,,,,,
UK,2020-11-11,1260200,23000,22556.143,50457,596,375,18563.473,338.803,332.265,743.261,8.779,5.524,1.08,,,,,,,,,
UK,2020-11-12,1293717,33517,23892.286,51020,563,401.429,19057.198,493.725,351.947,751.554,8.293,5.913,1.12,,,,,,,,,
UK,2020-11-13,1321033,27316,24462.857,51396,376,404.429,19459.578,402.38,360.352,757.093,5.539,5.957,1.1,,,,,,,,,
UK,2020-11-14,1347909,26876,24733.857,51858,462,411.429,19855.477,395.899,364.344,763.898,6.806,6.061,1.07,,,,,,,,,
UK,2020-11-15,1372886,24977,25362,52026,168,413.143,20223.403,367.926,373.597,766.373,2.475,6.086,1.02,,,,,,,,,
UK,2020-11-16,1394302,21416,25364.714,52240,214,415.857,20538.873,315.47,373.637,769.525,3.152,6.126,0.97,,,,,,,,,
UK,2020-11-17,1414362,20060,25308.857,52839,599,425.429,20834.368,295.495,372.814,778.349,8.824,6.267,0.93,,,,,,,,,
UK,2020-11-18,1434007,19645,24829.571,53368,529,415.857,21123.75,289.382,365.754,786.141,7.792,6.126,0.88,,,,,,,,,
UK,2020-11-19,1456943,22936,23318,53870,502,407.143,21461.611,337.861,343.488,793.536,7.395,5.997,0.87,,,,,,,,,
UK,2020-11-20,1477217,20274,22312,54381,511,426.429,21760.259,298.648,328.669,801.064,7.527,6.282,0.86,,,,,,,,,
UK,2020-11-21,1497138,19921,21318.429,54721,340,409,22053.706,293.448,314.033,806.072,5.008,6.025,0.85,,,,,,,,,
UK,2020-11-22,1515805,18667,20417,55120,399,442,22328.682,274.976,300.754,811.949,5.878,6.511,0.84,,,,,,,,,
UK,2020-11-23,1531270,15465,19566.857,55327,207,441,22556.49,227.808,288.231,814.999,3.049,6.496,0.81,,,,,,,,,
UK,2020-11-24,1542614,11344,18321.714,55935,608,442.286,22723.594,167.104,269.889,823.955,8.956,6.515,0.79,,,,,,,,,
UK,2020-11-25,1560875,18261,18124,56630,695,466,22992.589,268.995,266.977,834.193,10.238,6.864,0.8,,,,,,,,,
UK,2020-11-26,1578432,17557,17355.571,57128,498,465.429,23251.214,258.625,255.658,841.528,7.336,6.856,0.79,,,,,,,,,
UK,2020-11-27,1593253,14821,16576.571,57648,520,466.714,23469.536,218.322,244.182,849.188,7.66,6.875,0.8,,,,,,,,,
UK,2020-11-28,1609144,15891,16000.857,58127,479,486.571,23703.619,234.084,235.702,856.244,7.056,7.167,0.81,,,,,,,,,
UK,2020-11-29,1621308,12164,15071.857,58342,215,460.286,23882.802,179.183,222.017,859.411,3.167,6.78,0.81,,,,,,,,,
UK,2020-11-30,1633736,12428,14638,58545,203,459.714,24065.874,183.072,215.626,862.402,2.99,6.772,0.84,,,,,,,,,
UK,2020-12-01,1647233,13497,14945.571,59148,603,459,24264.692,198.819,220.157,871.284,8.883,6.761,0.88,,,,,,,,,
UK,2020-12-02,1663470,16237,14656.429,59796,648,452.286,24503.873,239.18,215.898,880.83,9.545,6.662,0.9,,,,,,,,,
UK,2020-12-03,1678421,14951,14284.143,60210,414,440.286,24724.11,220.237,210.414,886.928,6.098,6.486,0.91,,,,,,,,,
UK,2020-12-04,1694803,16382,14507.143,60714,504,438,24965.426,241.316,213.699,894.352,7.424,6.452,0.95,,,,,,,,,
UK,2020-12-05,1710382,15579,14462.571,61111,397,426.286,25194.914,229.488,213.042,900.2,5.848,6.279,0.98,,,,,,,,,
UK,2020-12-06,1727754,17372,15206.571,61342,231,428.571,25450.813,255.9,224.002,903.603,3.403,6.313,1.02,,,,,,,,,
UK,2020-12-07,1742528,14774,15541.714,61531,189,426.571,25668.443,217.63,228.938,906.387,2.784,6.284,1.02,,,,,,,,,
UK,2020-12-08,1754914,12386,15383,62130,599,426,25850.896,182.453,226.6,915.211,8.824,6.275,1.03,,,,,,,,,
UK,2020-12-09,1771548,16634,15439.714,62663,533,409.571,26095.924,245.028,227.436,923.062,7.851,6.033,1.07,,,,,,,,,
UK,2020-12-10,1792614,21066,16313.286,63179,516,424.143,26406.238,310.314,240.304,930.663,7.601,6.248,1.13,,,,,,,,,
UK,2020-12-11,1814398,21784,17085,63603,424,412.714,26727.129,320.891,251.672,936.909,6.246,6.08,1.19,,,,,,,,,
UK,2020-12-12,1835952,21554,17938.571,64123,520,430.286,27044.632,317.503,264.246,944.569,7.66,6.338,1.2,,,,,,,,,
UK,2020-12-13,1854493,18541,18105.571,64267,144,417.857,27317.752,273.12,266.706,946.69,2.121,6.155,1.19,,,,,,,,,
UK,2020-12-14,1874870,20377,18906,64500,233,424.143,27617.917,300.165,278.496,950.122,3.432,6.248,1.22,,,,,,,,,
UK,2020-12-15,1893439,18569,19789.286,65006,506,410.857,27891.449,273.532,291.508,957.576,7.454,6.052,1.25,,,,,,,,,
UK,2020-12-16,1918739,25300,21027.286,65618,612,422.143,28264.132,372.684,309.744,966.591,9.015,6.218,1.32,,,,,,,,,
UK,2020-12-17,1954271,35532,23093.857,66150,532,424.429,28787.539,523.407,340.186,974.428,7.837,6.252,1.38,,,,,,,,,
UK,2020-12-18,1982831,28560,24061.857,66640,490,433.857,29208.244,420.705,354.445,981.646,7.218,6.391,1.37,,,,,,,,,
UK,2020-12-19,2010080,27249,24875.429,67177,537,436.286,29609.638,401.393,366.429,989.556,7.91,6.427,1.37,,,,,,,,,
UK,2020-12-20,2046164,36084,27381.571,67503,326,462.286,30141.176,531.538,403.346,994.358,4.802,6.81,1.41,,,,,,,,,
UK,2020-12-21,2079681,33517,29258.714,67718,215,459.714,30634.901,493.725,430.998,997.525,3.167,6.772,1.39,,,,,,,,,
UK,2020-12-22,2116612,36931,31881.857,68409,691,486.143,31178.916,544.015,469.638,1007.704,10.179,7.161,1.37,,,,,,,,,
UK,2020-12-23,2155999,39387,33894.286,69157,748,505.571,31759.109,580.193,499.282,1018.723,11.018,7.447,1.32,,,,,,,,,
UK,2020-12-24,2195148,39149,34411,69732,575,511.714,32335.796,576.687,506.894,1027.193,8.47,7.538,1.25,,,,,,,,,
UK,2020-12-25,2227951,32803,35017.143,70302,570,523.143,32819.003,483.207,515.823,1035.589,8.396,7.706,1.21,,,,,,,,,
UK,2020-12-26,2262739,34788,36094.143,70513,211,476.571,33331.451,512.447,531.688,1038.697,3.108,7.02,1.22,,,,,,,,,
UK,2020-12-27,2295232,32493,35581.143,70860,347,479.571,33810.091,478.641,524.131,1043.809,5.112,7.064,1.25,,,,,,,,,
UK,2020-12-28,2336692,41460,36715.857,71217,357,499.857,34420.821,610.73,540.846,1049.067,5.259,7.363,1.32,,,,,,,,,
UK,2020-12-29,2389967,53275,39050.714,71675,458,466.571,35205.593,784.771,575.24,1055.814,6.747,6.873,1.38,,,,,,,,,
UK,2020-12-30,2440206,50239,40601,72657,982,500,35945.642,740.049,598.076,1070.28,14.465,7.365,1.37,,,,,,,,,
UK,2020-12-31,2496235,56029,43012.429,73622,965,555.714,36770.982,825.339,633.598,1084.495,14.215,8.186,1.35,,,,,,,,,
UK,2021-01-01,2549693,53458,45963.143,74237,615,562.143,37558.449,787.467,677.064,1093.554,9.059,8.281,1.33,,,,,,,,,
UK,2021-01-02,2607546,57853,49258.143,74682,445,595.571,38410.657,852.208,725.601,1100.109,6.555,8.773,1.32,,,,,,,,,
UK,2021-01-03,2662703,55157,52495.857,75137,455,611,39223.151,812.494,773.294,1106.811,6.702,9,1.31,1402432,1380430,22002,,,2.07,2.03,0.03,
UK,2021-01-04,2721626,58923,54990.571,75547,410,618.571,40091.121,867.97,810.043,1112.851,6.04,9.112,1.29,,,,,182220,,,,2684
UK,2021-01-05,2782713,61087,56106.571,76428,881,679,40990.968,899.847,826.482,1125.829,12.978,10.002,1.25,,,,,182220,,,,2684
UK,2021-01-06,2845269,62556,57866.143,77470,1042,687.571,41912.454,921.486,852.402,1141.178,15.349,10.128,1.19,,,,,182220,,,,2684
UK,2021-01-07,2898056,52787,57403,78632,1162,715.714,42690.037,777.583,845.579,1158.295,17.117,10.543,1.13,,,,,182220,,,,2684
UK,2021-01-08,2966248,68192,59507.857,79965,1333,818.286,43694.544,1004.507,876.585,1177.931,19.636,12.054,1.12,,,,,182220,,,,2684
UK,2021-01-09,3026346,60098,59828.571,81000,1035,902.571,44579.822,885.278,881.309,1193.177,15.246,13.295,1.09,,,,,182220,,,,2684
UK,2021-01-10,3081372,55026,59809.857,81567,567,918.571,45390.387,810.565,881.034,1201.529,8.352,13.531,1.04,2677971,2286572,391399,,182220,3.94,3.37,0.58,2684
UK,2021-01-11,3127647,46275,58003,82096,529,935.571,46072.045,681.657,854.418,1209.321,7.792,13.782,0.98,2843815,2431648,412167,165844,179880,4.19,3.58,0.61,2650
UK,2021-01-12,3173295,45648,55797.429,83342,1246,987.714,46744.466,672.421,821.928,1227.676,18.354,14.55,0.94,3067541,2639309,428232,223726,185810,4.52,3.89,0.63,2737
UK,2021-01-13,3220957,47662,53669.714,84910,1568,1062.857,47446.555,702.089,790.586,1250.773,23.098,15.656,0.91,3356229,2918252,437977,288688,201020,4.94,4.3,0.65,2961
UK,2021-01-14,3269761,48804,53100.714,86163,1253,1075.857,48165.466,718.911,782.204,1269.231,18.457,15.848,0.9,3678180,3234946,443234,321951,220981,5.42,4.77,0.65,3255
UK,2021-01-15,3325646,55885,51342.571,87448,1285,1069,48988.684,823.218,756.306,1288.159,18.929,15.747,0.89,4023705,3576263,447442,345525,244311,5.93,5.27,0.66,3599
UK,2021-01-16,3367074,41428,48675.429,88747,1299,1106.714,49598.942,610.258,717.017,1307.295,19.135,16.303,0.86,4322456,3872394,450062,298751,260958,6.37,5.7,0.66,3844
UK,2021-01-17,3405744,38670,46338.857,89429,682,1123.143,50168.574,569.631,682.598,1317.341,10.046,16.545,0.84,4514802,4062501,452301,192346,262404,6.65,5.98,0.67,3865
UK,2021-01-18,3443354,37610,45101,90031,602,1133.571,50722.591,554.017,664.364,1326.209,8.868,16.698,0.83,4723443,4266577,456866,208641,268518,6.96,6.28,0.67,3955
UK,2021-01-19,3476808,33454,43359,91643,1612,1185.857,51215.387,492.797,638.703,1349.954,23.746,17.468,0.81,5070365,4609740,460625,346922,286118,7.47,6.79,0.68,4215
UK,2021-01-20,3515800,38992,42120.429,93469,1826,1222.714,51789.762,574.375,620.458,1376.852,26.898,18.011,0.81,5437284,4973248,464036,366919,297294,8.01,7.33,0.68,4379
UK,2021-01-21,3553777,37977,40573.714,94765,1296,1228.857,52349.185,559.423,597.674,1395.943,19.091,18.102,0.8,5849899,5383103,466796,412615,310246,8.62,7.93,0.69,4570
UK,2021-01-22,3594098,40321,38350.286,96166,1401,1245.429,52943.137,593.952,564.922,1416.581,20.638,18.346,0.78,6329968,5861351,468617,480069,329466,9.32,8.63,0.69,4853
UK,2021-01-23,3627750,33652,37239.429,97518,1352,1253,53438.85,495.713,548.558,1436.496,19.916,18.457,0.77,6822981,6353321,469660,493013,357218,10.05,9.36,0.69,5262
UK,2021-01-24,3657861,30111,36016.714,98129,611,1242.857,53882.403,443.552,530.547,1445.497,9,18.308,0.74,7044048,6573570,470478,221067,361321,10.38,9.68,0.69,5322
UK,2021-01-25,3680105,22244,33821.571,98723,594,1241.714,54210.07,327.667,498.211,1454.247,8.75,18.291,0.71,7325773,6853327,472446,281725,371761,10.79,10.1,0.7,5476
UK,2021-01-26,3700272,20167,31923.429,100359,1636,1245.143,54507.141,297.072,470.251,1478.346,24.099,18.342,0.7,7638543,7164387,474156,312770,366883,11.25,10.55,0.7,5404
UK,2021-01-27,3725641,25369,29977.286,102085,1726,1230.857,54880.841,373.7,441.583,1503.771,25.425,18.131,0.71,7953250,7476765,476485,314707,359424,11.72,11.01,0.7,5295
UK,2021-01-28,3754452,28811,28667.857,103324,1239,1222.714,55305.244,424.403,422.294,1522.022,18.251,18.011,0.73,8369438,7891184,478254,416188,359934,12.33,11.62,0.7,5302
UK,2021-01-29,3783597,29145,27071.286,104572,1248,1200.857,55734.566,429.323,398.776,1540.406,18.384,17.689,0.74,8859372,8378940,480432,489934,361343,13.05,12.34,0.71,5323
UK,2021-01-30,3806997,23400,25606.714,105777,1205,1179.857,56079.262,344.695,377.202,1558.156,17.75,17.38,0.73,9468382,8977329,491053,609010,377914,13.95,13.22,0.72,5567
UK,2021-01-31,3828187,21190,24332.286,106367,590,1176.857,56391.403,312.141,358.429,1566.847,8.691,17.336,0.72,9790576,9296367,494209,322194,392361,14.42,13.69,0.73,5780
UK,2021-02-01,3846855,18668,23821.429,106774,407,1150.143,56666.393,274.99,350.903,1572.843,5.995,16.942,0.72,10143511,9646715,496796,352935,402534,14.94,14.21,0.73,5930
UK,2021-02-02,3863761,16906,23355.571,108225,1451,1123.714,56915.428,249.035,344.041,1594.217,21.374,16.553,0.71,10520433,10021471,498962,376922,411699,15.5,14.76,0.73,6065
UK,2021-02-03,3882976,19215,22476.429,109547,1322,1066,57198.476,283.048,331.091,1613.691,19.474,15.703,0.71,10992444,10490487,501957,472011,434171,16.19,15.45,0.74,6396
UK,2021-02-04,3903710,20734,21322.571,110462,915,1019.714,57503.9,305.424,314.094,1627.169,13.478,15.021,0.71,11477040,10971047,505993,484596,443943,16.91,16.16,0.75,6540
UK,2021-02-05,3922914,19204,19902.429,111477,1015,986.429,57786.786,282.886,293.174,1642.121,14.952,14.531,0.71,11975267,11465210,510057,498227,445128,17.64,16.89,0.75,6557
