country,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million
UK,2021-02-06,3941277,18363,19182.857,112305,828,932.571,58057.284,270.498,282.575,1654.317,12.197,13.737,0.72,12526737,12015018,511719,551470,436908,18.45,17.7,0.75,6436
UK,2021-02-07,3957181,15904,18427.714,112681,376,902,58291.559,234.275,271.451,1659.856,5.539,13.287,0.72,12806587,12294006,512581,279850,430859,18.86,18.11,0.76,6347
UK,2021-02-08,3971319,14138,17780.571,113014,333,891.429,58499.82,208.261,261.918,1664.761,4.905,13.131,0.7,13162878,12646486,516392,356291,431338,19.39,18.63,0.76,6354
UK,2021-02-09,3983760,12441,17142.714,114066,1052,834.429,58683.083,183.263,252.522,1680.258,15.497,12.292,0.69,13577851,13058298,519553,414973,436774,20,19.24,0.77,6434
UK,2021-02-10,3996837,13077,16265.857,115068,1002,788.714,58875.715,192.632,239.605,1695.018,14.76,11.618,0.68,14033555,13509108,524447,455704,434444,20.67,19.9,0.77,6400
UK,2021-02-11,4010380,13543,15238.571,115748,680,755.143,59075.211,199.496,224.473,1705.035,10.017,11.124,0.69,14542318,14012224,530094,508763,437897,21.42,20.64,0.78,6450
UK,2021-02-12,4025578,15198,14666.286,116507,759,718.571,59299.086,223.875,216.043,1716.215,11.181,10.585,0.71,15091696,14556827,534869,549378,445204,22.23,21.44,0.79,6558
UK,2021-02-13,4038933,13355,13950.857,117128,621,689,59495.813,196.727,205.504,1725.363,9.148,10.149,0.72,15599904,15062189,537715,508208,439024,22.98,22.19,0.79,6467
UK,2021-02-14,4049924,10991,13249,117387,259,672.286,59657.717,161.904,195.165,1729.178,3.815,9.903,0.73,15839781,15300151,539630,239877,433313,23.33,22.54,0.79,6383
UK,2021-02-15,4059700,9776,12625.857,117622,235,658.286,59801.723,144.006,185.986,1732.64,3.462,9.697,0.73,16122272,15576107,546165,282491,422771,23.75,22.94,0.8,6228
UK,2021-02-16,4070336,10636,12368,118421,799,622.143,59958.397,156.674,182.188,1744.41,11.77,9.165,0.75,16499549,15940972,558577,377277,417385,24.3,23.48,0.82,6148
UK,2021-02-17,4083096,12760,12322.714,119159,738,584.429,60146.359,187.962,181.521,1755.281,10.871,8.609,0.77,16996806,16423082,573724,497257,423322,25.04,24.19,0.85,6236
UK,2021-02-18,4095191,12095,12115.857,119614,455,552.286,60324.526,178.166,178.474,1761.983,6.702,8.135,0.77,17465127,16875536,589591,468321,417544,25.73,24.86,0.87,6151
UK,2021-02-19,4107290,12099,11673.143,120147,533,520,60502.751,178.225,171.952,1769.835,7.851,7.66,0.78,17852327,17247442,604885,387200,394376,26.3,25.41,0.89,5809
UK,2021-02-20,4117743,10453,11258.571,120593,446,495,60656.73,153.979,165.845,1776.404,6.57,7.292,0.79,18197269,17582121,615148,344942,371052,26.81,25.9,0.91,5466
UK,2021-02-21,4127578,9835,11093.429,120810,217,489,60801.605,144.875,163.413,1779.601,3.197,7.203,0.8,18348165,17723840,624325,150896,358341,27.03,26.11,0.92,5279
UK,2021-02-22,4138237,10659,11219.571,120988,178,480.857,60958.618,157.013,165.271,1782.223,2.622,7.083,0.8,18558969,17916181,642788,210804,348100,27.34,26.39,0.95,5128
UK,2021-02-23,4146760,8523,10917.714,121536,548,445,61084.167,125.549,160.824,1790.295,8.072,6.555,0.78,18911978,18242873,669105,353009,344633,27.86,26.87,0.99,5077
UK,2021-02-24,4156707,9947,10515.857,121979,443,402.857,61230.692,146.525,154.905,1796.821,6.526,5.934,0.76,19392553,18691835,700718,480575,342250,28.57,27.53,1.03,5042
UK,2021-02-25,4166727,10020,10219.429,122303,324,384.143,61378.292,147.6,150.538,1801.594,4.773,5.659,0.74,19913592,19177555,736037,521039,349781,29.33,28.25,1.08,5152
UK,2021-02-26,4175315,8588,9717.857,122648,345,357.286,61504.799,126.506,143.15,1806.676,5.082,5.263,0.72,20450858,19682048,768810,537266,371219,30.13,28.99,1.13,5468
UK,2021-02-27,4182772,7457,9289.857,122939,291,335.143,61614.644,109.846,136.845,1810.962,4.287,4.937,0.7,20885683,20089551,796132,434825,384059,30.77,29.59,1.17,5657
UK,2021-02-28,4188827,6055,8749.857,123083,144,324.714,61703.838,89.194,128.89,1813.084,2.121,4.783,0.69,21091267,20275451,815816,205584,391872,31.07,29.87,1.2,5773
UK,2021-03-01,4194289,5462,8007.429,123187,104,314.143,61784.297,80.458,117.954,1814.616,1.532,4.628,0.68,21322717,20478619,844098,231450,394821,31.41,30.17,1.24,5816
UK,2021-03-02,4200700,6411,7705.714,123530,343,284.857,61878.734,94.438,113.51,1819.668,5.053,4.196,0.69,21599027,20703615,895412,276310,383864,31.82,30.5,1.32,5655
UK,2021-03-03,4207120,6420,7201.857,124017,487,291.143,61973.305,94.57,106.088,1826.842,7.174,4.289,0.7,21946433,20982571,963862,347406,364840,32.33,30.91,1.42,5374
UK,2021-03-04,4213764,6644,6719.571,124259,242,279.429,62071.174,97.87,98.983,1830.407,3.565,4.116,0.7,22392883,21358815,1034068,446450,354184,32.99,31.46,1.52,5217
UK,2021-03-05,4219788,6024,6353.286,124495,236,263.857,62159.911,88.737,93.588,1833.883,3.476,3.887,0.72,22887118,21796278,1090840,494235,348037,33.71,32.11,1.61,5127
UK,2021-03-06,4225906,6118,6162,124654,159,245,62250.033,90.122,90.77,1836.225,2.342,3.609,0.75,23335514,22213112,1122402,448396,349976,34.37,32.72,1.65,5155
UK,2021-03-07,4231166,5260,6048.429,124736,82,236.143,62327.516,77.483,89.097,1837.433,1.208,3.479,0.77,23519898,22377255,1142643,184384,346947,34.65,32.96,1.68,5111
UK,2021-03-08,4235989,4823,5957.143,124801,65,230.571,62398.562,71.046,87.752,1838.391,0.957,3.396,0.79,23773959,22592528,1181431,254061,350177,35.02,33.28,1.74,5158
UK,2021-03-09,4241858,5869,5879.714,125032,231,214.571,62485.015,86.454,86.612,1841.793,3.403,3.161,0.82,24064182,22809829,1254353,290223,352165,35.45,33.6,1.85,5188
UK,2021-03-10,4247879,6021,5822.714,125222,190,172.143,62573.708,88.693,85.772,1844.592,2.799,2.536,0.85,24405231,23053716,1351515,341049,351257,35.95,33.96,1.99,5174
UK,2021-03-11,4254714,6835,5850,125403,181,163.429,62674.392,100.683,86.174,1847.259,2.666,2.407,0.87,24759603,23314525,1445078,354372,338103,36.47,34.34,2.13,4980
UK,2021-03-12,4261398,6684,5944.286,125579,176,154.857,62772.851,98.459,87.563,1849.851,2.593,2.281,0.88,25216857,23684103,1532754,457254,332820,37.15,34.89,2.26,4903
UK,2021-03-13,4267015,5617,5872.714,125701,122,149.571,62855.592,82.742,86.508,1851.648,1.797,2.203,0.87,25781120,24196211,1584909,564263,349372,37.98,35.64,2.33,5146
UK,2021-03-14,4271710,4695,5792,125753,52,145.286,62924.753,69.16,85.32,1852.414,0.766,2.14,0.87,26063501,24453221,1610280,282381,363372,38.39,36.02,2.37,5353
UK,2021-03-15,4276840,5130,5835.857,125817,64,145.143,63000.32,75.568,85.966,1853.357,0.943,2.138,0.88,26503552,24839906,1663646,440051,389942,39.04,36.59,2.45,5744
UK,2021-03-16,4282203,5363,5763.571,125927,110,127.857,63079.32,79,84.901,1854.977,1.62,1.883,0.89,27032671,25273226,1759445,529119,424070,39.82,37.23,2.59,6247
UK,2021-03-17,4287996,5793,5731,126068,141,120.857,63164.655,85.334,84.421,1857.054,2.077,1.78,0.9,27614526,25735472,1879054,581855,458471,40.68,37.91,2.77,6754
UK,2021-03-18,4294328,6332,5659.143,126163,95,108.571,63257.929,93.274,83.362,1858.454,1.399,1.599,0.9,28274802,26263732,2011070,660276,502171,41.65,38.69,2.96,7397
UK,2021-03-19,4299200,4872,5400.286,126263,100,97.714,63329.696,71.767,79.549,1859.927,1.473,1.439,0.9,29015457,26878662,2136795,740655,542657,42.74,39.59,3.15,7994
UK,2021-03-20,4304839,5639,5403.429,126359,96,94,63412.762,83.066,79.596,1861.341,1.414,1.385,0.94,29859742,27630970,2228772,844285,582660,43.99,40.7,3.28,8583
UK,2021-03-21,4310195,5356,5497.857,126393,34,91.429,63491.659,78.897,80.987,1861.842,0.501,1.347,0.96,30279360,27997976,2281384,419618,602266,44.6,41.24,3.36,8872
UK,2021-03-22,4315602,5407,5537.429,126411,18,84.857,63571.307,79.648,81.57,1862.107,0.265,1.25,0.96,30691557,28327873,2363684,412197,598286,45.21,41.73,3.48,8813
UK,2021-03-23,4321019,5417,5545.143,126523,112,85.143,63651.103,79.796,81.683,1863.757,1.65,1.254,0.96,31186362,28653523,2532839,494805,593384,45.94,42.21,3.73,8741
UK,2021-03-24,4326645,5626,5521.286,126621,98,79,63733.977,82.874,81.332,1865.2,1.444,1.164,0.95,31766669,28991188,2775481,580307,593163,46.79,42.71,4.09,8738
UK,2021-03-25,4332922,6277,5513.429,126684,63,74.429,63826.441,92.464,81.216,1866.128,0.928,1.096,0.94,32325993,29316130,3009863,559324,578742,47.62,43.18,4.43,8525
UK,2021-03-26,4339157,6235,5708.143,126755,71,70.286,63918.286,91.845,84.084,1867.174,1.046,1.035,0.92,33020952,29727435,3293517,694959,572214,48.64,43.79,4.85,8429
UK,2021-03-27,4343066,3909,5461,126813,58,64.857,63975.868,57.582,80.444,1868.029,0.854,0.955,0.87,33684114,30151736,3532378,663162,546339,49.62,44.42,5.2,8048
UK,2021-03-28,4347013,3947,5259.714,126834,21,63,64034.009,58.142,77.479,1868.338,0.309,0.928,0.85,34125256,30445284,3679972,441142,549414,50.27,44.85,5.42,8093
UK,2021-03-29,4351796,4783,5170.571,126857,23,63.714,64104.465,70.456,76.165,1868.677,0.339,0.939,0.84,34530295,30682093,3848202,405039,548391,50.87,45.2,5.67,8078
UK,2021-03-30,4355867,4071,4978.286,126912,55,55.571,64164.434,59.968,73.333,1869.487,0.81,0.819,0.81,35033894,30908010,4125884,503599,549647,51.61,45.53,6.08,8097
UK,2021-03-31,4359982,4115,4762.429,126955,43,47.714,64225.05,60.616,70.153,1870.12,0.633,0.703,0.79,35660902,31147444,4513458,627008,556319,52.53,45.88,6.65,8195
UK,2021-04-01,4364547,4565,4517.857,127006,51,46,64292.295,67.245,66.551,1870.872,0.751,0.678,0.76,36277136,31318262,4958874,616234,564449,53.44,46.13,7.3,8315
UK,2021-04-02,4367969,3422,4116,127058,52,43.286,64342.703,50.408,60.631,1871.638,0.766,0.638,0.74,36631187,31425682,5205505,354051,515748,53.96,46.29,7.67,7597
UK,2021-04-03,4371393,3424,4046.714,127068,10,36.429,64393.141,50.437,59.61,1871.785,0.147,0.537,0.73,36917986,31533568,5384418,286799,461982,54.38,46.45,7.93,6805
UK,2021-04-04,4373798,2405,3826.429,127078,10,34.857,64428.568,35.427,56.366,1871.932,0.147,0.513,0.72,37013749,31581623,5432126,95763,412642,54.52,46.52,8,6078
UK,2021-04-05,4376629,2831,3547.571,127106,28,35.571,64470.27,41.702,52.258,1872.345,0.412,0.524,0.7,37119083,31622367,5496716,105334,369827,54.68,46.58,8.1,5448
UK,2021-04-06,4379033,2404,3309.429,127126,20,30.571,64505.682,35.412,48.75,1872.639,0.295,0.45,0.7,37391103,31707594,5683509,272020,336744,55.08,46.71,8.37,4960
UK,2021-04-07,4381830,2797,3121.143,127171,45,30.857,64546.884,41.201,45.976,1873.302,0.663,0.455,0.73,37899029,31807124,6091905,507926,319732,55.83,46.85,8.97,4710
UK,2021-04-08,4384954,3124,2915.286,127224,53,31.143,64592.902,46.018,42.944,1874.083,0.781,0.459,0.76,38444540,31903366,6541174,545511,309629,56.63,47,9.64,4561
UK,2021-04-09,4380167,-4787,1742.571,127284,60,32.286,64522.387,-70.515,25.669,1874.967,0.884,0.476,0.8,39001554,32010244,6991310,557014,338624,57.45,47.15,10.3,4988
UK,2021-04-10,4382880,2713,1641,127324,40,36.571,64562.351,39.964,24.173,1875.556,0.589,0.539,0.84,39587893,32121353,7466540,586339,381415,58.32,47.32,11,5618
UK,2021-04-11,4384610,1730,1544.571,127331,7,36.143,64587.835,25.484,22.752,1875.659,0.103,0.532,0.88,39846781,32190576,7656205,258888,404719,58.7,47.42,11.28,5962
UK,2021-04-12,4388296,3686,1666.714,127346,15,34.286,64642.132,54.297,24.552,1875.88,0.221,0.505,0.93,40107877,32250481,7857396,261096,426971,59.08,47.51,11.57,6290
UK,2021-04-13,4390801,2505,1681.143,127369,23,34.714,64679.032,36.9,24.764,1876.219,0.339,0.511,0.92,40496685,32326604,8170081,388808,443655,59.65,47.62,12.04,6535
UK,2021-04-14,4393330,2529,1642.857,127407,38,33.714,64716.285,37.254,24.2,1876.779,0.56,0.497,0.9,40958303,32444439,8513864,461618,437039,60.33,47.79,12.54,6438
UK,2021-04-15,4396096,2766,1591.714,127438,31,30.571,64757.03,40.745,23.447,1877.235,0.457,0.45,0.89,41505768,32574221,8931547,547465,437318,61.14,47.98,13.16,6442
UK,2021-04-16,4398903,2807,2676.571,127472,34,26.857,64798.379,41.349,39.427,1877.736,0.501,0.396,0.9,42140989,32709778,9431211,635221,448491,62.08,48.18,13.89,6607
UK,2021-04-17,4401176,2273,2613.714,127508,36,26.286,64831.861,33.483,38.502,1878.266,0.53,0.387,0.91,42780069,32849223,9930846,639080,456025,63.02,48.39,14.63,6718
UK,2021-04-18,4403060,1884,2635.714,127518,10,26.714,64859.614,27.752,38.826,1878.414,0.147,0.394,0.94,43084487,32932448,10152039,304418,462529,63.47,48.51,14.95,6813
UK,2021-04-19,4406114,3054,2545.429,127524,6,25.429,64904.601,44.987,37.496,1878.502,0.088,0.375,0.96,43457910,33032120,10425790,373423,478576,64.02,48.66,15.36,7050
UK,2021-04-20,4408644,2530,2549,127557,33,26.857,64941.869,37.268,37.548,1878.988,0.486,0.396,0.95,43915559,33139742,10775817,457649,488411,64.69,48.82,15.87,7195
UK,2021-04-21,4411068,2424,2534,127577,20,24.286,64977.576,35.707,37.327,1879.283,0.295,0.358,0.93,44450252,33257651,11192601,534693,498850,65.48,48.99,16.49,7348
UK,2021-04-22,4413834,2766,2534,127597,20,22.714,65018.321,40.745,37.327,1879.577,0.295,0.335,0.92,45012308,33388637,11623671,562056,500934,66.31,49.18,17.12,7379
UK,2021-04-23,4416588,2754,2526.429,127638,41,23.714,65058.889,40.568,37.216,1880.181,0.604,0.349,0.91,45613109,33524423,12088686,600801,496017,67.19,49.38,17.81,7307
UK,2021-04-24,4418710,2122,2504.857,127670,32,23.143,65090.147,31.258,36.898,1880.653,0.471,0.341,0.91,46309512,33673190,12636322,696403,504206,68.22,49.6,18.61,7427
UK,2021-04-25,4420443,1733,2483.286,127681,11,23.286,65115.675,25.528,36.58,1880.815,0.162,0.343,0.91,46650008,33752885,12897123,340496,509360,68.72,49.72,19,7503
UK,2021-04-26,4422562,2119,2349.714,127688,7,23.429,65146.889,31.214,34.613,1880.918,0.103,0.345,0.91,47045391,33843580,13201811,395383,512497,69.3,49.85,19.45,7549
UK,2021-04-27,4425259,2697,2373.571,127705,17,21.143,65186.618,39.728,34.964,1881.168,0.25,0.311,0.93,47540984,33959908,13581076,495593,517918,70.03,50.02,20.01,7629
UK,2021-04-28,4427390,2131,2331.714,127734,29,22.429,65218.009,31.391,34.347,1881.596,0.427,0.33,0.91,48138009,34094048,14043961,597025,526822,70.91,50.22,20.69,7760
UK,2021-04-29,4429849,2459,2287.857,127759,25,23.143,65254.231,36.222,33.701,1881.964,0.368,0.341,0.89,48752144,34216616,14535528,614135,534262,71.81,50.4,21.41,7870
UK,2021-04-30,4432246,2397,2236.857,127775,16,19.571,65289.54,35.309,32.95,1882.199,0.236,0.288,0.89,49319518,34362205,14957313,567374,529487,72.65,50.62,22.03,7800
UK,2021-05-01,4434157,1911,2206.714,127782,7,16,65317.691,28.15,32.506,1882.303,0.103,0.236,0.89,49834997,34505380,15329617,515479,503641,73.41,50.83,22.58,7419
UK,2021-05-02,4435831,1674,2198.286,127796,14,16.429,65342.35,24.659,32.382,1882.509,0.206,0.242,0.89,50097812,34595304,15502508,262815,492543,73.8,50.96,22.84,7255
UK,2021-05-03,4437505,1674,2134.714,127797,1,15.571,65367.008,24.659,31.446,1882.524,0.015,0.229,0.89,50297911,34667904,15630007,200099,464646,74.09,51.07,23.02,6845
UK,2021-05-04,4439489,1984,2032.857,127803,6,14,65396.234,29.225,29.945,1882.612,0.088,0.206,0.92,50682567,34795074,15887493,384656,448798,74.66,51.26,23.4,6611
UK,2021-05-05,4441644,2155,2036.286,127830,27,13.714,65427.978,31.744,29.996,1883.01,0.398,0.202,0.96,51225890,34934171,16291719,543323,441126,75.46,51.46,24,6498
UK,2021-05-06,4444262,2618,2059,127843,13,12,65466.543,38.565,30.33,1883.201,0.191,0.177,0.99,51834361,35069641,16764720,608471,440317,76.36,51.66,24.7,6486
UK,2021-05-07,4446752,2490,2072.286,127858,15,11.857,65503.222,36.679,30.526,1883.422,0.221,0.175,1,52433184,35202642,17230542,598823,444809,77.24,51.86,25.38,6552
UK,2021-05-08,4448808,2056,2093,127863,5,11.571,65533.508,30.286,30.831,1883.496,0.074,0.17,1.01,53041048,35371669,17669379,607864,458007,78.13,52.1,26.03,6747
UK,2021-05-09,4450578,1770,2106.714,127865,2,9.857,65559.581,26.073,31.033,1883.525,0.029,0.145,1.03,53328845,35472295,17856550,287797,461576,78.56,52.25,26.3,6799
UK,2021-05-10,4452956,2378,2207.286,127870,5,10.429,65594.611,35.029,32.515,1883.599,0.074,0.154,1.06,53675733,35587348,18088385,346888,482546,79.07,52.42,26.65,7108
UK,2021-05-11,4455446,2490,2279.571,127890,20,12.429,65631.29,36.679,33.579,1883.893,0.295,0.183,1.05,54160993,35722461,18438532,485260,496918,79.78,52.62,27.16,7320
UK,2021-05-12,4457742,2296,2299.714,127901,11,10.143,65665.111,33.821,33.876,1884.056,0.162,0.149,1.02,54797640,35906671,18890969,636647,510250,80.72,52.89,27.83,7516
UK,2021-05-13,4460405,2663,2306.143,127912,11,9.857,65704.339,39.228,33.971,1884.218,0.162,0.145,1,55434965,36115955,19319010,637325,514372,81.66,53.2,28.46,7577
UK,2021-05-14,4462603,2198,2264.429,127930,18,10.286,65736.717,32.378,33.356,1884.483,0.265,0.152,0.97,56048435,36336023,19712412,613470,516464,82.56,53.53,29.04,7608
UK,2021-05-15,4464663,2060,2265,127937,7,10.571,65767.061,30.345,33.365,1884.586,0.103,0.156,0.99,56677012,36573354,20103658,628577,519423,83.49,53.87,29.61,7651
UK,2021-05-16,4466589,1926,2287.286,127941,4,10.857,65795.433,28.371,33.693,1884.645,0.059,0.16,1.02,56992075,36704672,20287403,315063,523319,83.95,54.07,29.88,7709
UK,2021-05-17,4468582,1993,2232.286,127946,5,10.857,65824.791,29.358,32.883,1884.718,0.074,0.16,1.04,57357857,36811405,20546452,365782,526018,84.49,54.23,30.27,7749
UK,2021-05-18,4466220,-2362,1539.143,127953,7,9,65789.997,-34.794,22.672,1884.822,0.103,0.133,1.08,57855958,36985505,20870453,498101,527852,85.23,54.48,30.74,7776
UK,2021-05-19,4468366,2146,1517.714,127956,3,7.857,65821.609,31.612,22.357,1884.866,0.044,0.116,1.12,58489834,37250363,21239471,633876,527456,86.16,54.87,31.29,7770
UK,2021-05-20,4471065,2699,1522.857,127963,7,7.286,65861.367,39.758,22.433,1884.969,0.103,0.107,1.15,59178397,37518614,21659783,688563,534776,87.17,55.27,31.91,7878
UK,2021-05-21,4473773,2708,1595.714,127972,9,6,65901.257,39.89,23.506,1885.101,0.133,0.088,1.17,59824737,37738271,22086466,646340,539472,88.13,55.59,32.53,7947
UK,2021-05-22,4476297,2524,1662,127978,6,5.857,65938.437,37.18,24.482,1885.19,0.088,0.086,1.19,60587098,37943681,22643417,762361,558584,89.25,55.89,33.36,8228
UK,2021-05-23,4478390,2093,1685.857,127983,5,6,65969.268,30.831,24.834,1885.263,0.074,0.088,1.2,60965594,38070038,22895556,378496,567646,89.81,56.08,33.73,8362
UK,2021-05-24,4480760,2370,1739.714,127986,3,5.714,66004.18,34.911,25.627,1885.308,0.044,0.084,1.21,61420928,38192417,23228511,455334,580439,90.48,56.26,34.22,8550
UK,2021-05-25,4483177,2417,2422.429,128001,15,6.857,66039.783,35.604,35.684,1885.529,0.221,0.101,1.23,61995062,38378564,23616498,574134,591301,91.32,56.53,34.79,8710
UK,2021-05-26,4486168,2991,2543.143,128010,9,7.714,66083.843,44.059,37.462,1885.661,0.133,0.114,1.26,62658639,38614683,24043956,663577,595544,92.3,56.88,35.42,8773
UK,2021-05-27,4489552,3384,2641,128020,10,8.143,66133.691,49.848,38.903,1885.808,0.147,0.12,1.28,63349252,38871200,24478052,690613,595836,93.32,57.26,36.06,8777
UK,2021-05-28,4493582,4030,2829.857,128030,10,8.286,66193.055,59.364,41.685,1885.956,0.147,0.122,1.31,63989645,39075642,24914003,640393,594987,94.26,57.56,36.7,8765
UK,2021-05-29,4496823,3241,2932.286,128037,7,8.429,66240.797,47.742,43.194,1886.059,0.103,0.124,1.3,64592019,39259168,25332851,602374,572132,95.15,57.83,37.32,8428
UK,2021-05-30,4499937,3114,3078.143,128043,6,8.571,66286.668,45.871,45.343,1886.147,0.088,0.126,1.3,64923228,39384055,25539173,331209,565376,95.64,58.01,37.62,8328
UK,2021-05-31,4503231,3294,3210.143,128045,2,8.429,66335.19,48.523,47.287,1886.177,0.029,0.124,1.31,65211877,39477158,25734719,288649,541564,96.06,58.15,37.91,7978
UK,2021-06-01,4506333,3102,3308,128045,0,6.286,66380.885,45.694,48.729,1886.177,0,0.093,1.32,65658949,39585665,26073284,447072,523412,96.72,58.31,38.41,7710
UK,2021-06-02,4510597,4264,3489.857,128057,12,6.714,66443.696,62.811,51.408,1886.353,0.177,0.099,1.38,66180731,39758428,26422303,521782,503156,97.49,58.57,38.92,7412
UK,2021-06-03,4515778,5181,3746.571,128075,18,7.857,66520.015,76.319,55.189,1886.619,0.265,0.116,1.43,66749638,39949694,26799944,568907,485769,98.33,58.85,39.48,7156
UK,2021-06-04,4521922,6144,4048.571,128086,11,8,66610.52,90.505,59.638,1886.781,0.162,0.118,1.47,67317593,40129618,27187975,567955,475421,99.16,59.11,40.05,7003
UK,2021-06-05,4527577,5655,4393.429,128099,13,8.857,66693.821,83.301,64.718,1886.972,0.191,0.13,1.49,67994584,40333231,27661353,676991,486081,100.16,59.41,40.75,7160
UK,2021-06-06,4532802,5225,4695,128103,4,8.571,66770.788,76.967,69.16,1887.031,0.059,0.126,1.48,68381870,40460576,27921294,387286,494092,100.73,59.6,41.13,7278
UK,2021-06-07,4538399,5597,5024,128104,1,8.429,66853.235,82.447,74.006,1887.046,0.015,0.124,1.47,68800879,40573517,28227362,419009,512715,101.35,59.77,41.58,7553
UK,2021-06-08,4544372,5973,5434.143,128118,14,10.429,66941.221,87.986,80.048,1887.252,0.206,0.154,1.47,69251163,40710319,28540844,450284,513173,102.01,59.97,42.04,7559
UK,2021-06-09,4551694,7322,5871,128124,6,9.571,67049.078,107.857,86.483,1887.34,0.088,0.141,,69743980,40886878,28857102,492817,509036,102.74,60.23,42.51,7498
UK,2021-06-10,4558933,7239,6165,128131,7,8,67155.713,106.635,90.814,1887.444,0.103,0.118,,,,,,,,,,